日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-04,'002369,卓翼科技,11.05,11.2,10.79,10.92,10.86,0.19,1.7495,9.6787,46457843,510133075.14,6408687329.2,5304000000.0
2019-04-03,'002369,卓翼科技,10.86,10.96,10.7,10.7,10.91,-0.05,-0.4583,8.376,40204749,435014058.32,6298492705.44,5212800000.0
2019-04-02,'002369,卓翼科技,10.91,11.33,10.66,11.08,10.84,0.07,0.6458,14.5535,69856610,764594817.25,6327491290.64,5236800000.0
2019-04-01,'002369,卓翼科技,10.84,11.0,10.22,10.22,10.16,0.68,6.6929,14.4401,69312379,732236753.45,6286893271.36,5203200000.0
2019-03-29,'002369,卓翼科技,10.16,10.24,9.83,10.03,10.03,0.13,1.2961,8.2711,39701331,400341280.97,5892512512.64,4876800000.0
2019-03-28,'002369,卓翼科技,10.03,10.56,9.91,10.28,10.4,-0.37,-3.5577,10.0291,48139644,491382884.88,5817116191.12,4814400000.0
2019-03-27,'002369,卓翼科技,10.4,10.74,9.9,10.5,10.86,-0.46,-4.2357,13.6558,65547969,680813494.52,6031705721.6,4992000000.0
2019-03-26,'002369,卓翼科技,10.86,12.3,10.76,12.3,11.51,-0.65,-5.6473,25.425,122039890,1423699046.02,6298492705.44,5212800000.0
2019-03-25,'002369,卓翼科技,11.51,11.51,11.51,11.51,10.46,1.05,10.0382,1.6362,7853844,90397744.44,6675474313.04,5524800000.0
2019-03-22,'002369,卓翼科技,10.46,10.68,10.17,10.59,10.55,-0.09,-0.8531,7.2068,34592414,360571373.38,6066504023.84,5020800000.0
2019-03-21,'002369,卓翼科技,10.55,10.75,10.16,10.16,10.24,0.31,3.0273,10.6607,51171289,535047928.97,6118701477.2,5064000000.0
2019-03-20,'002369,卓翼科技,10.24,10.45,10.0,10.08,10.12,0.12,1.1858,8.2936,39809392,406001669.22,5938910248.96,4915200000.0
2019-03-19,'002369,卓翼科技,10.12,10.18,9.78,9.9,9.97,0.15,1.5045,7.8992,37916121,378678129.05,5869313644.48,4857600000.0
2019-03-18,'002369,卓翼科技,9.97,9.97,9.58,9.85,9.92,0.05,0.504,7.4594,35805122,350547884.17,5782317888.88,4785600000.0
2019-03-15,'002369,卓翼科技,9.92,9.94,9.52,9.66,9.88,0.04,0.4049,9.4017,45127926,438285744.5,5753319303.68,4761600000.0
2019-03-14,'002369,卓翼科技,9.88,10.76,9.68,10.65,10.75,-0.87,-8.093,11.7117,56215939,566100803.19,5730120435.52,4742400000.0
2019-03-13,'002369,卓翼科技,10.75,11.41,10.58,10.86,10.77,-0.02,-0.1857,15.4788,74298421,817446363.79,6234695818.0,5160000000.0
2019-03-12,'002369,卓翼科技,10.77,11.08,10.55,10.71,10.72,0.05,0.4664,12.9228,62029671,666679820.36,6246295252.08,5169600000.0
2019-03-11,'002369,卓翼科技,10.72,10.99,10.35,10.89,10.32,0.4,3.876,14.5379,69781810,745554818.52,6217296666.88,5145600000.0
2019-03-08,'002369,卓翼科技,10.32,10.97,9.9,10.03,10.48,-0.16,-1.5267,16.4106,78771000,817312098.9,5985307985.28,4953600000.0
2019-03-07,'002369,卓翼科技,10.48,10.74,9.84,10.05,10.26,0.22,2.1442,20.1163,96558033,988407991.16,6078103457.92,5030400000.0
2019-03-06,'002369,卓翼科技,10.26,10.26,9.17,9.58,9.33,0.93,9.9678,21.875,104999830,1030845893.39,5950509683.04,4924800000.0
2019-03-05,'002369,卓翼科技,9.33,9.4,8.8,8.9,8.86,0.47,5.3047,13.3622,64138602,590083941.87,5411135998.32,4478400000.0
2019-03-04,'002369,卓翼科技,8.86,9.15,8.75,8.8,8.7,0.16,1.8391,12.5601,60288464,538794054.64,5138549297.44,4252800000.0
2019-03-01,'002369,卓翼科技,8.7,8.89,8.46,8.88,8.82,-0.12,-1.3605,6.8102,32689153,282938950.44,5045753824.8,4176000000.0
2019-02-28,'002369,卓翼科技,8.82,8.95,8.72,8.8,8.79,0.03,0.3413,6.1331,29438731,260219378.27,5115350429.28,4233600000.0
2019-02-27,'002369,卓翼科技,8.79,8.92,8.64,8.8,8.76,0.03,0.3425,7.5835,36400890,320483312.19,5097951278.16,4219200000.0
2019-02-26,'002369,卓翼科技,8.76,9.03,8.71,8.99,9.06,-0.3,-3.3113,11.2381,53942801,477982970.41,5080552127.04,4204800000.0
2019-02-25,'002369,卓翼科技,9.06,9.1,8.68,8.91,8.7,0.36,4.1379,13.1094,62924896,561307996.34,5254543638.24,4348800000.0
2019-02-22,'002369,卓翼科技,8.7,8.73,8.43,8.48,8.51,0.19,2.2327,9.8663,47358230,407544841.12,5045753824.8,4176000000.0
2019-02-21,'002369,卓翼科技,8.51,8.89,8.25,8.36,8.38,0.13,1.5513,12.501,60004614,512543058.12,4935559201.04,4084800000.0
2019-02-20,'002369,卓翼科技,8.38,8.43,8.21,8.35,8.35,0.03,0.3593,5.5857,26811344,223307339.62,4860162879.52,4022400000.0
2019-02-19,'002369,卓翼科技,8.35,8.53,8.18,8.49,8.47,-0.12,-1.4168,8.6798,41663099,347842495.64,4842763728.4,4008000000.0
2019-02-18,'002369,卓翼科技,8.47,8.5,8.23,8.32,8.22,0.25,3.0414,9.0525,43451825,364592894.98,4912360332.88,4065600000.0
2019-02-15,'002369,卓翼科技,8.22,8.32,8.06,8.14,8.16,0.06,0.7353,7.0825,33996179,278730215.7,4767367406.88,3945600000.0
2019-02-14,'002369,卓翼科技,8.16,8.38,7.97,8.05,8.08,0.08,0.9901,8.427,40449441,329948576.6,4732569104.64,3916800000.0
2019-02-13,'002369,卓翼科技,8.08,8.18,7.8,7.88,7.88,0.2,2.5381,7.6882,36903236,297253086.19,4686171368.32,3878400000.0
2019-02-12,'002369,卓翼科技,7.88,8.05,7.74,7.83,7.83,0.05,0.6386,5.6382,27063376,214006162.47,4570177027.52,3782400000.0
2019-02-11,'002369,卓翼科技,7.83,7.84,7.6,7.6,7.6,0.23,3.0263,4.1001,19680451,152662544.25,4541178442.32,3758400000.0
2019-02-01,'002369,卓翼科技,7.6,7.63,7.39,7.45,7.43,0.17,2.288,4.0258,19323798,145543383.97,4407784950.4,3648000000.0
2019-01-31,'002369,卓翼科技,7.43,7.48,7.03,7.35,7.25,0.18,2.4828,5.1574,24755693,181873518.05,4309189760.72,3566400000.0
2019-01-30,'002369,卓翼科技,7.25,7.6,7.23,7.52,7.64,-0.39,-5.1047,5.8226,27948708,207412207.5,4204794854.0,3480000000.0
2019-01-29,'002369,卓翼科技,7.64,8.13,7.36,8.04,8.18,-0.54,-6.6015,9.8947,47494594,365743946.82,4430983818.56,3667200000.0
2019-01-28,'002369,卓翼科技,8.18,8.69,8.12,8.28,8.28,-0.1,-1.2077,10.3725,49787873,416672237.76,4744168538.72,3926400000.0
2019-01-25,'002369,卓翼科技,8.28,9.27,8.24,8.78,8.44,-0.16,-1.8957,19.7741,94915836,829519958.32,4802165709.12,3974400000.0
2019-01-24,'002369,卓翼科技,8.44,8.44,7.63,7.63,7.67,0.77,10.0391,4.3613,20934450,171002133.82,4894961181.76,4051200000.0
2019-01-23,'002369,卓翼科技,7.67,7.71,7.59,7.64,7.69,-0.02,-0.2601,1.7419,8361260,63927267.75,4448382969.68,3681600000.0
2019-01-22,'002369,卓翼科技,7.69,7.82,7.52,7.56,7.58,0.11,1.4512,3.5962,17261549,132506027.24,4459982403.76,3691200000.0
2019-01-21,'002369,卓翼科技,7.58,7.68,7.5,7.53,7.53,0.05,0.664,2.2553,10825635,82325228.56,4396185516.32,3638400000.0
2019-01-18,'002369,卓翼科技,7.53,7.71,7.38,7.65,7.66,-0.13,-1.6971,3.5271,16929950,127306710.68,4367186931.12,3614400000.0
2019-01-17,'002369,卓翼科技,7.66,7.84,7.64,7.8,7.81,-0.15,-1.9206,2.872,13785684,106764288.32,4442583252.64,3676800000.0
2019-01-16,'002369,卓翼科技,7.81,8.05,7.81,7.98,7.98,-0.17,-2.1303,3.0575,14676236,116075956.53,4529579008.24,3748800000.0
2019-01-15,'002369,卓翼科技,7.98,8.07,7.86,7.87,7.96,0.02,0.2513,3.5661,17117445,136569555.14,4628174197.92,3830400000.0
2019-01-14,'002369,卓翼科技,7.96,8.21,7.85,8.21,8.2,-0.24,-2.9268,4.5781,21974744,175933380.35,4616574763.84,3820800000.0
2019-01-11,'002369,卓翼科技,8.2,8.38,7.94,7.98,7.96,0.24,3.0151,8.3598,40127165,327240943.43,4755767972.8,3936000000.0
2019-01-10,'002369,卓翼科技,7.96,8.05,7.8,7.94,7.93,0.03,0.3783,4.1599,19967660,157807447.5,4616574763.84,3820800000.0
2019-01-09,'002369,卓翼科技,7.93,8.1,7.74,7.9,7.86,0.07,0.8906,5.947,28545793,226848991.21,4599175612.72,3806400000.0
2019-01-08,'002369,卓翼科技,7.86,8.09,7.84,7.92,7.95,-0.09,-1.1321,4.2499,20399660,161987490.05,4558577593.44,3772800000.0
2019-01-07,'002369,卓翼科技,7.95,8.03,7.82,7.94,7.89,0.06,0.7605,5.3577,25716951,203864528.0,4610775046.8,3816000000.0
2019-01-04,'002369,卓翼科技,7.89,7.95,7.55,7.67,7.76,0.13,1.6753,5.0274,24131639,188593482.77,4575976744.56,3787200000.0
2019-01-03,'002369,卓翼科技,7.76,7.84,7.52,7.67,7.74,0.02,0.2584,4.797,23025697,177174127.57,4500580423.04,3724800000.0
2019-01-02,'002369,卓翼科技,7.74,7.82,7.44,7.44,7.4,0.34,4.5946,4.411,21172770,162231228.64,4488980988.96,3715200000.0
2018-12-28,'002369,卓翼科技,7.4,7.52,7.33,7.45,7.42,-0.02,-0.2695,2.0044,9620887,71494410.06,4291790609.6,3552000000.0
2018-12-27,'002369,卓翼科技,7.42,7.87,7.42,7.8,7.67,-0.25,-3.2595,3.65,17519925,135006317.35,4303390043.68,3561600000.0
2018-12-26,'002369,卓翼科技,7.67,7.84,7.47,7.5,7.54,0.13,1.7241,3.9478,18949385,144573842.53,4448382969.68,3681600000.0
2018-12-25,'002369,卓翼科技,7.54,7.58,7.13,7.29,7.43,0.11,1.4805,3.6141,17347895,127712134.8,4372986648.16,3619200000.0
2018-12-24,'002369,卓翼科技,7.43,7.45,7.15,7.22,7.23,0.2,2.7663,2.5014,12006501,88426226.34,4309189760.72,3566400000.0
2018-12-21,'002369,卓翼科技,7.23,7.35,7.18,7.24,7.29,-0.06,-0.823,1.8319,8793208,63820559.93,4193195419.92,3470400000.0
2018-12-20,'002369,卓翼科技,7.29,7.33,7.16,7.19,7.25,0.04,0.5517,1.4513,6966024,50588151.1,4227993722.16,3499200000.0
2018-12-19,'002369,卓翼科技,7.25,7.5,7.18,7.48,7.48,-0.23,-3.0749,1.7735,8512625,62567823.2,4204794854.0,3480000000.0
2018-12-18,'002369,卓翼科技,7.48,7.52,7.37,7.43,7.49,-0.01,-0.1335,1.5561,7469279,55646653.68,4338188345.92,3590400000.0
2018-12-17,'002369,卓翼科技,7.49,7.6,7.39,7.58,7.66,-0.17,-2.2193,2.0797,9982580,74766403.45,4343988062.96,3595200000.0
2018-12-14,'002369,卓翼科技,7.66,7.98,7.65,7.85,7.85,-0.19,-2.4204,3.1602,15169042,118709059.76,4442583252.64,3676800000.0
2018-12-13,'002369,卓翼科技,7.85,7.87,7.75,7.8,7.76,0.09,1.1598,2.6331,12638656,98951132.6,4552777876.4,3768000000.0
2018-12-12,'002369,卓翼科技,7.76,7.9,7.75,7.88,7.87,-0.11,-1.3977,1.9689,9450863,73728727.84,4500580423.04,3724800000.0
2018-12-11,'002369,卓翼科技,7.87,7.88,7.68,7.68,7.65,0.22,2.8758,2.9748,14278864,111368760.39,4564377310.48,3777600000.0
2018-12-10,'002369,卓翼科技,7.65,7.74,7.56,7.66,7.76,-0.11,-1.4175,1.7531,8415100,64394518.0,4436783535.6,3672000000.0
2018-12-07,'002369,卓翼科技,7.76,7.9,7.7,7.75,7.79,-0.03,-0.3851,2.614,12547268,97874972.47,4500580423.04,3724800000.0
2018-12-06,'002369,卓翼科技,7.79,7.87,7.54,7.61,7.65,0.14,1.8301,3.5622,17098636,132132340.02,4517979574.16,3739200000.0
2018-12-05,'002369,卓翼科技,7.65,7.76,7.51,7.63,7.8,-0.15,-1.9231,2.2609,10852365,82817194.29,4436783535.6,3672000000.0
2018-12-04,'002369,卓翼科技,7.8,7.85,7.7,7.78,7.81,-0.01,-0.128,2.3757,11403492,88706046.45,4523779291.2,3744000000.0
2018-12-03,'002369,卓翼科技,7.81,7.9,7.7,7.77,7.58,0.23,3.0343,3.5934,17248363,134643527.16,4529579008.24,3748800000.0
2018-11-30,'002369,卓翼科技,7.58,7.66,7.18,7.51,7.6,-0.02,-0.2632,3.8612,18533778,138461426.3,4396185516.32,3638400000.0
2018-11-29,'002369,卓翼科技,7.6,8.25,7.52,8.17,8.15,-0.55,-6.7485,5.2813,25350019,201083272.08,4407784950.4,3648000000.0
2018-11-28,'002369,卓翼科技,8.15,8.2,7.93,8.1,8.16,-0.01,-0.1225,4.0624,19499728,157653511.45,4726769387.6,3912000000.0
2018-11-27,'002369,卓翼科技,8.16,8.17,7.74,7.9,7.84,0.32,4.0816,4.596,22060710,175469277.97,4732569104.64,3916800000.0
2018-11-26,'002369,卓翼科技,7.84,8.28,7.8,8.23,8.37,-0.53,-6.3321,6.0078,28837349,231494642.63,4546978159.36,3763200000.0
2018-11-23,'002369,卓翼科技,8.37,8.5,8.06,8.3,8.15,0.22,2.6994,8.3976,40308337,334675555.61,4854363162.48,4017600000.0
2018-11-22,'002369,卓翼科技,8.15,8.43,8.04,8.3,8.28,-0.13,-1.57,5.472,26265633,215567154.1,4726769387.6,3912000000.0
2018-11-21,'002369,卓翼科技,8.28,8.4,8.06,8.38,8.46,-0.18,-2.1277,6.9781,33494983,276132704.7,4802165709.12,3974400000.0
2018-11-20,'002369,卓翼科技,8.46,8.95,8.45,8.89,8.77,-0.31,-3.5348,8.2857,39771217,345842792.6,4906560615.84,4060800000.0
2018-11-19,'002369,卓翼科技,8.77,9.05,8.29,8.39,8.47,0.3,3.5419,10.7225,51468186,445482427.03,5086351844.08,4209600000.0
2018-11-16,'002369,卓翼科技,8.47,8.79,8.01,8.1,8.03,0.44,5.4795,12.6153,60553239,508032325.08,4912360332.88,4065600000.0
2018-11-15,'002369,卓翼科技,8.03,8.18,7.89,7.97,8.04,-0.01,-0.1244,10.11,48527894,390041725.06,4657172783.12,3854400000.0
2018-11-14,'002369,卓翼科技,8.04,8.14,7.42,7.8,8.01,0.03,0.3745,12.4177,59604895,461525568.43,4662972500.16,3859200000.0
2018-11-13,'002369,卓翼科技,8.01,8.62,7.74,7.8,7.88,0.13,1.6497,15.1283,72616012,576061967.75,4645573349.04,3844800000.0
2018-11-12,'002369,卓翼科技,7.88,7.88,7.88,7.88,8.76,-0.88,-10.0457,0.2681,1287000,10141560.0,4570177027.52,3782400000.0
2018-11-09,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-11-08,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-11-07,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-11-06,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-11-05,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-11-02,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-11-01,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-10-31,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-10-30,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-10-29,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-10-26,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-10-25,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-10-24,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-10-23,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-10-22,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-10-19,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-10-18,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-10-17,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-10-16,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-10-15,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-10-12,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-10-11,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-10-10,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-10-09,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-10-08,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-09-28,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-09-27,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-09-26,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-09-25,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-09-21,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-09-20,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-09-19,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-09-18,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-09-17,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-09-14,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-09-13,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-09-12,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-09-11,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-09-10,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-09-07,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-09-06,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-09-05,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-09-04,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-09-03,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-31,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-30,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-29,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-28,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-27,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-24,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-23,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-22,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-21,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-20,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-17,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-16,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-15,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-14,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-13,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-10,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-09,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-08,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-07,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-06,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-03,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-02,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-08-01,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-07-31,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-07-30,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-07-27,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-07-26,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-07-25,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-07-24,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-07-23,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-07-20,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-07-19,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-07-18,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-07-17,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-07-16,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-07-13,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-07-12,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-07-11,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,5080552127.04,4204800000.0
2018-07-10,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5115350429.28,4233600000.0
2018-07-09,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5115350429.28,4233600000.0
2018-07-06,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5115350429.28,4233600000.0
2018-07-05,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5115350429.28,4233600000.0
2018-07-04,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5115350429.28,4233600000.0
2018-07-03,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-07-02,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-06-29,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-06-28,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-06-27,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-06-26,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-06-25,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-06-22,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-06-21,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-06-20,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-06-19,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
