日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-01,'002948,青岛银行,7.89,7.98,7.58,7.61,7.64,0.25,3.2723,16.2681,73365510,570085397.36,35581454100.0,3558210510.39
2019-03-29,'002948,青岛银行,7.64,7.8,7.27,7.29,7.26,0.38,5.2342,13.4281,60557657,459049185.37,34454031600.0,3445466197.64
2019-03-28,'002948,青岛银行,7.26,7.46,7.25,7.45,7.51,-0.25,-3.3289,7.089,31969611,235066115.42,32740349400.0,3274094842.26
2019-03-27,'002948,青岛银行,7.51,7.57,7.4,7.49,7.44,0.07,0.9409,5.9872,27000809,202323006.94,33867771900.0,3386839155.01
2019-03-26,'002948,青岛银行,7.44,7.61,7.36,7.54,7.5,-0.06,-0.8,7.3079,32957018,246382552.12,33552093600.0,3355270747.44
2019-03-25,'002948,青岛银行,7.5,7.67,7.43,7.61,7.81,-0.31,-3.9693,11.08,49968260,378002541.88,33822675000.0,3382329382.5
2019-03-22,'002948,青岛银行,7.81,8.06,7.7,8.01,8.08,-0.27,-3.3416,13.3969,60417177,474003962.71,35220678900.0,3522132330.31
2019-03-21,'002948,青岛银行,8.08,8.42,8.02,8.21,8.12,-0.04,-0.4926,20.2312,91238100,748710442.82,36438295200.0,3643896188.08
2019-03-20,'002948,青岛银行,8.12,8.2,7.68,7.71,7.75,0.37,4.7742,18.5283,83558386,663120704.72,36618682800.0,3661935278.12
2019-03-19,'002948,青岛银行,7.75,7.85,7.66,7.78,7.8,-0.05,-0.641,10.3595,46719083,362830881.29,34950097500.0,3495073695.25
2019-03-18,'002948,青岛银行,7.8,7.9,7.32,7.52,7.49,0.31,4.1389,15.0504,67873680,522488250.67,35175582000.0,3517622557.8
2019-03-15,'002948,青岛银行,7.49,7.63,7.42,7.56,7.49,0.0,0.0,9.7258,43860970,330137867.71,33777578100.0,3377819609.99
2019-03-14,'002948,青岛银行,7.49,7.85,7.36,7.68,7.79,-0.3,-3.8511,11.9508,53895245,408896949.86,33777578100.0,3377819609.99
2019-03-13,'002948,青岛银行,7.79,8.25,7.71,8.25,8.2,-0.41,-5.0,16.3495,73732540,581050488.38,35130485100.0,3513112785.29
2019-03-12,'002948,青岛银行,8.2,8.53,8.04,8.2,8.2,0.0,0.0,18.8209,84877893,702699750.44,36979458000.0,3698013458.2
2019-03-11,'002948,青岛银行,8.2,8.33,7.63,8.12,8.2,0.0,0.0,20.0323,90340922,721173650.24,36979458000.0,3698013458.2
2019-03-08,'002948,青岛银行,8.2,9.06,8.2,8.5,9.11,-0.91,-9.989,37.6207,169660690,1461807299.58,36979458000.0,3698013458.2
2019-03-07,'002948,青岛银行,9.11,9.11,8.11,8.32,8.28,0.83,10.0242,33.5203,151169069,1314147535.55,41083275900.0,4108402756.61
2019-03-06,'002948,青岛银行,8.28,8.45,7.73,7.85,7.84,0.44,5.6122,39.9083,179977493,1463304781.54,37340233200.0,3734091638.28
2019-03-05,'002948,青岛银行,7.84,7.93,7.6,7.63,7.89,-0.05,-0.6337,29.4371,132754504,1028298429.08,35355969600.0,3535661647.84
2019-03-04,'002948,青岛银行,7.89,8.25,7.42,7.5,7.5,0.39,5.2,49.2745,222216782,1764634550.0,35581454100.0,3558210510.39
2019-03-01,'002948,青岛银行,7.5,7.77,6.99,7.63,7.66,-0.16,-2.0888,28.5412,128714388,948134466.64,33822675000.0,3382329382.5
2019-02-28,'002948,青岛银行,7.66,8.14,7.5,7.68,7.79,-0.13,-1.6688,39.4582,177947698,1392823200.58,34544225400.0,3454485742.66
2019-02-27,'002948,青岛银行,7.79,7.79,6.91,6.96,7.08,0.71,10.0282,52.2583,235673145,1762175658.69,35130485100.0,3513112785.29
2019-02-26,'002948,青岛银行,7.08,7.38,7.0,7.35,7.06,0.02,0.2833,42.97,193785068,1393894362.65,31928605200.0,3192918937.08
2019-02-25,'002948,青岛银行,7.06,7.06,6.41,6.54,6.42,0.64,9.9688,44.1443,199080668,1338823222.47,31838411400.0,3183899392.06
2019-02-22,'002948,青岛银行,6.42,6.55,6.07,6.11,6.13,0.29,4.7308,25.6185,115533588,725483416.32,28952209800.0,2895273951.42
2019-02-21,'002948,青岛银行,6.13,6.2,6.11,6.15,6.17,-0.04,-0.6483,9.7575,44004282,270643316.47,27644399700.0,2764490548.63
2019-02-20,'002948,青岛银行,6.17,6.22,6.13,6.2,6.26,-0.09,-1.4377,11.4807,51775365,319655907.33,27824787300.0,2782529638.67
2019-02-19,'002948,青岛银行,6.26,6.39,6.13,6.18,6.19,0.07,1.1309,22.9178,103353850,647690354.87,28230659400.0,2823117591.26
2019-02-18,'002948,青岛银行,6.19,6.23,6.07,6.09,6.07,0.12,1.9769,14.3044,64509670,396870649.71,27914981100.0,2791549183.69
2019-02-15,'002948,青岛银行,6.07,6.15,6.06,6.15,6.16,-0.09,-1.461,9.3744,42276555,258173858.46,27373818300.0,2737431913.57
2019-02-14,'002948,青岛银行,6.16,6.22,6.14,6.17,6.2,-0.04,-0.6452,9.4962,42825755,264035837.06,27779690400.0,2778019866.16
2019-02-13,'002948,青岛银行,6.2,6.23,6.06,6.09,6.11,0.09,1.473,15.5408,70085506,430993516.1,27960078000.0,2796058956.2
2019-02-12,'002948,青岛银行,6.11,6.16,6.06,6.1,6.1,0.01,0.1639,10.4808,47266184,288858485.36,27554205900.0,2755471003.61
2019-02-11,'002948,青岛银行,6.1,6.12,5.94,5.95,5.94,0.16,2.6936,10.4165,46976099,282999353.04,27509109000.0,2750961231.1
2019-02-01,'002948,青岛银行,5.94,5.95,5.87,5.92,5.88,0.06,1.0204,6.8143,30730802,181733613.99,26787558600.0,2678804870.94
2019-01-31,'002948,青岛银行,5.88,6.13,5.86,6.06,6.04,-0.16,-2.649,10.6241,47912154,287871987.46,26516977200.0,2651746235.88
2019-01-30,'002948,青岛银行,6.04,6.19,6.04,6.11,6.15,-0.11,-1.7886,6.9739,31450811,192270819.01,27238527600.0,2723902596.04
2019-01-29,'002948,青岛银行,6.15,6.25,6.02,6.16,6.18,-0.03,-0.4854,10.9057,49182116,302124021.14,27734593500.0,2773510093.65
2019-01-28,'002948,青岛银行,6.18,6.49,6.17,6.47,6.45,-0.27,-4.186,15.9747,72042207,453341912.9,27869884200.0,2787039411.18
2019-01-25,'002948,青岛银行,6.45,6.67,6.45,6.57,6.67,-0.22,-3.2984,16.3715,73831574,484430418.82,29087500500.0,2908803268.95
2019-01-24,'002948,青岛银行,6.67,6.84,6.35,6.56,6.57,0.1,1.5221,25.8622,116632547,764749617.49,30079632300.0,3008018264.17
2019-01-23,'002948,青岛银行,6.57,6.77,6.54,6.7,6.73,-0.16,-2.3774,17.9289,80855396,536168131.92,29628663300.0,2962920539.07
2019-01-22,'002948,青岛银行,6.73,6.88,6.7,6.82,6.96,-0.23,-3.3046,21.048,94921815,642082085.24,30350213700.0,3035076899.23
2019-01-21,'002948,青岛银行,6.96,7.44,6.91,7.41,7.65,-0.69,-9.0196,36.0161,162424450,1147984202.06,31387442400.0,3138801666.96
2019-01-18,'002948,青岛银行,7.65,7.88,7.29,7.88,7.16,0.49,6.8436,51.381,231716628,1756897986.29,34499128500.0,3449975970.15
2019-01-17,'002948,青岛银行,7.16,7.16,7.16,7.16,6.51,0.65,9.9846,0.37,1668508,11946517.28,32289380400.0,3228997117.16
2019-01-16,'002948,N青银,6.51,6.51,5.42,5.42,4.52,1.99,44.0265,0.2912,1313029,8507921.76,29358081900.0,2935861904.01
