日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-06-22,'000055,方大集团,5.56,5.63,5.41,5.42,5.51,0.05,0.9074,0.7938,5395650,29992849.5,6581050932.24,3779218024.32
2018-06-21,'000055,方大集团,5.51,5.73,5.49,5.68,5.68,-0.17,-2.993,0.9876,6712552,37792879.02,6521868819.54,3745232250.72
2018-06-20,'000055,方大集团,5.68,5.7,5.37,5.52,5.52,0.16,2.8986,1.7043,11584227,64387846.1,6723088002.72,3860783880.96
2018-06-19,'000055,方大集团,5.52,5.99,5.52,5.91,6.13,-0.61,-9.9511,3.1864,21658518,121432977.44,6533705242.08,3752029405.44
2018-06-15,'000055,方大集团,6.13,6.28,6.12,6.21,6.21,-0.08,-1.2882,0.9227,6271800,38834339.28,7255727017.02,4166655843.36
2018-06-14,'000055,方大集团,6.21,6.28,6.18,6.21,6.27,-0.06,-0.9569,0.7085,4815630,29946075.5,7350418397.34,4221033081.12
2018-06-13,'000055,方大集团,6.27,6.4,6.21,6.4,6.42,-0.15,-2.3364,1.3281,9027423,56769420.97,7421436932.58,4261816009.44
2018-06-12,'000055,方大集团,6.42,6.45,6.26,6.31,6.32,0.1,1.5823,1.4972,10176798,64961866.42,7598983270.68,4363773330.24
2018-06-11,'000055,方大集团,6.32,6.37,6.24,6.3,6.37,-0.05,-0.7849,1.3625,9261009,58338362.95,7480619045.28,4295801783.04
2018-06-08,'000055,方大集团,6.37,6.4,6.11,6.18,6.18,0.19,3.0744,2.5155,17098308,107344303.75,7539801157.98,4329787556.64
2018-06-07,'000055,方大集团,6.18,6.24,6.13,6.14,6.15,0.03,0.4878,1.0697,7270625,44986353.25,7314909129.72,4200641616.96
2018-06-06,'000055,方大集团,6.15,6.16,6.09,6.09,6.11,0.04,0.6547,0.6897,4687700,28701793.0,7279399862.1,4180250152.8
2018-06-05,'000055,方大集团,6.11,6.14,6.02,6.09,6.1,0.01,0.1639,0.9154,6222042,37856385.14,7232054171.94,4153061533.92
2018-06-04,'000055,方大集团,6.1,6.27,6.1,6.27,6.21,-0.11,-1.7713,1.1345,7711704,47488636.14,7220217749.4,4146264379.2
2018-06-01,'000055,方大集团,6.36,6.36,6.15,6.19,6.21,0.15,2.4155,1.5438,10493599,65963917.83,7527964735.44,4322990401.92
2018-05-31,'000055,方大集团,6.21,6.27,6.06,6.09,5.98,0.23,3.8462,1.3225,8989357,55289330.97,7350418397.34,4221033081.12
2018-05-30,'000055,方大集团,5.98,6.24,5.93,6.24,6.29,-0.31,-4.9285,1.5527,10554182,64472495.66,7078180678.92,4064698522.56
2018-05-29,'000055,方大集团,6.29,6.29,6.21,6.22,6.22,0.07,1.1254,0.8886,6039881,37786807.07,7445109777.66,4275410318.88
2018-05-28,'000055,方大集团,6.22,6.35,6.18,6.34,6.34,-0.12,-1.8927,0.8659,5885797,36706189.17,7362254819.88,4227830235.84
2018-05-25,'000055,方大集团,6.34,6.39,6.3,6.38,6.37,-0.03,-0.471,0.9907,6733860,42713071.26,7504291890.36,4309396092.48
2018-05-24,'000055,方大集团,6.37,6.4,6.32,6.37,6.34,0.03,0.4732,0.8473,5759404,36618866.92,7539801157.98,4329787556.64
2018-05-23,'000055,方大集团,6.34,6.44,6.31,6.32,6.35,-0.01,-0.1575,1.3372,9089031,57928600.78,7504291890.36,4309396092.48
2018-05-22,'000055,方大集团,6.35,6.37,6.28,6.37,6.35,0.0,0.0,0.8551,5812103,36756477.46,7516128312.9,4316193247.2
2018-05-21,'000055,方大集团,6.35,6.35,6.25,6.26,6.22,0.13,2.09,1.2364,8403697,53090842.76,7516128312.9,4316193247.2
2018-05-18,'000055,方大集团,6.22,6.25,6.18,6.21,6.18,0.04,0.6472,0.8269,5620259,34911991.65,7362254819.88,4227830235.84
2018-05-17,'000055,方大集团,6.18,6.27,6.18,6.25,6.26,-0.08,-1.278,0.8613,5854331,36359980.7,7314909129.72,4200641616.96
2018-05-16,'000055,方大集团,6.26,6.33,6.24,6.33,6.35,-0.09,-1.4173,0.781,5308898,33309672.96,7409600510.04,4255018854.72
2018-05-15,'000055,方大集团,6.35,6.35,6.25,6.28,6.28,0.07,1.1146,0.6145,4177034,26291561.66,7516128312.9,4316193247.2
2018-05-14,'000055,方大集团,6.28,6.42,6.26,6.36,6.37,-0.09,-1.4129,0.9878,6714002,42462413.02,7433273355.12,4268613164.16
2018-05-11,'000055,方大集团,6.37,6.48,6.35,6.4,6.43,-0.06,-0.9331,1.2902,8769800,56189234.0,7539801157.98,4329787556.64
2018-05-10,'000055,方大集团,6.43,6.46,6.26,6.26,6.25,0.18,2.88,2.0615,14012601,89358548.96,7610819693.22,4370570484.96
2018-05-09,'000055,方大集团,6.25,6.35,6.23,6.35,6.36,-0.11,-1.7296,1.1763,7995600,50288413.98,7397764087.5,4248221700.0
2018-05-08,'000055,方大集团,6.36,6.37,6.27,6.33,6.31,0.05,0.7924,1.3249,9005860,56862719.64,7527964735.44,4322990401.92
2018-05-07,'000055,方大集团,6.31,6.33,6.21,6.24,6.23,0.08,1.2841,1.1817,8032502,50469037.92,7468782622.74,4289004628.32
2018-05-04,'000055,方大集团,6.23,6.28,6.2,6.28,6.26,-0.03,-0.4792,0.9147,6217202,38762975.85,7374091242.42,4234627390.56
2018-05-03,'000055,方大集团,6.26,6.28,6.11,6.14,6.14,0.12,1.9544,0.9654,6561966,40655619.66,7409600510.04,4255018854.72
2018-05-02,'000055,方大集团,6.14,6.29,6.1,6.26,6.26,-0.12,-1.9169,1.0975,7460000,46167767.8,7267563439.56,4173452998.08
2018-04-27,'000055,方大集团,6.26,6.28,6.16,6.24,6.21,0.05,0.8052,0.9776,6644963,41310394.37,7409600510.04,4255018854.72
2018-04-26,'000055,方大集团,6.21,6.46,6.21,6.44,6.41,-0.2,-3.1201,1.6603,11285566,71383582.14,7350418397.34,4221033081.12
2018-04-25,'000055,方大集团,6.41,6.52,6.4,6.52,6.58,-0.17,-2.5836,1.9734,13413501,86344739.38,7587146848.14,4356976175.52
2018-04-24,'000055,方大集团,6.58,6.68,6.24,6.63,6.85,-0.27,-3.9416,3.4384,23371532,152045656.56,7788366031.32,4472527805.76
2018-04-23,'000055,方大集团,6.85,6.97,6.66,6.91,6.9,-0.05,-0.7246,1.2928,8787460,59675947.48,8107949439.9,4656050983.2
2018-04-20,'000055,方大集团,6.9,7.05,6.87,7.04,7.05,-0.15,-2.1277,1.3135,8927835,62028482.89,8167131552.6,4690036756.8
2018-04-19,'000055,方大集团,7.05,7.12,6.85,6.9,6.88,0.17,2.4709,1.9171,13031052,91430961.28,8344677890.7,4791994077.6
2018-04-18,'000055,方大集团,6.88,6.91,6.63,6.72,6.65,0.23,3.4586,1.802,12248452,82859126.32,8143458707.52,4676442447.36
2018-04-17,'000055,方大集团,6.65,6.99,6.6,6.91,6.91,-0.26,-3.7627,1.6766,11395999,77539641.38,7871220989.1,4520107888.8
2018-04-16,'000055,方大集团,6.91,7.06,6.86,6.97,7.01,-0.1,-1.4265,1.3436,9132601,63466370.39,8178967975.14,4696833911.52
2018-04-13,'000055,方大集团,7.01,7.16,7.0,7.14,7.1,-0.09,-1.2676,0.9976,6781150,47963594.5,8297332200.54,4764805458.72
2018-04-12,'000055,方大集团,7.1,7.18,7.07,7.14,7.16,-0.06,-0.838,0.9592,6520052,46469915.77,8403860003.4,4825979851.2
2018-04-11,'000055,方大集团,7.16,7.2,7.11,7.15,7.13,0.03,0.4208,1.3229,8991925,64335550.71,8474878538.64,4866762779.52
2018-04-10,'000055,方大集团,7.13,7.13,6.96,7.0,6.95,0.18,2.5899,1.509,10256640,72423133.66,8439369271.02,4846371315.36
2018-04-09,'000055,方大集团,6.95,7.09,6.88,7.03,7.07,-0.12,-1.6973,1.691,11494140,79845282.97,8226313665.3,4724022530.4
2018-04-04,'000055,方大集团,7.07,7.18,7.05,7.06,7.03,0.04,0.569,1.7452,11862114,84534001.25,8368350735.78,4805588387.04
2018-04-03,'000055,方大集团,7.03,7.17,6.92,7.17,7.32,-0.29,-3.9617,2.5002,16994351,120059124.16,8321005045.62,4778399768.16
2018-04-02,'000055,方大集团,7.32,7.44,7.27,7.31,7.31,0.01,0.1368,1.6051,10909894,80184297.17,8664261299.28,4975517255.04
2018-03-30,'000055,方大集团,7.31,7.37,7.26,7.32,7.29,0.02,0.2743,1.6179,10996830,80367024.32,8652424876.74,4968720100.32
2018-03-29,'000055,方大集团,7.29,7.36,7.1,7.17,7.09,0.2,2.8209,1.9405,13189676,95619410.5,8628752031.66,4955125790.88
2018-03-28,'000055,方大集团,7.09,7.23,7.06,7.11,7.25,-0.16,-2.2069,1.4246,9682952,69070791.78,8392023580.86,4819182696.48
2018-03-27,'000055,方大集团,7.25,7.34,7.17,7.25,7.13,0.12,1.683,1.7036,11579502,83911191.64,8581406341.5,4927937172.0
2018-03-26,'000055,方大集团,7.13,7.15,6.72,6.93,7.04,0.09,1.2784,1.559,10596619,73860404.44,8439369271.02,4846371315.36
2018-03-23,'000055,方大集团,7.04,7.48,6.94,7.48,7.71,-0.67,-8.69,3.2484,22080051,158529082.06,8332841468.16,4785196922.88
2018-03-22,'000055,方大集团,7.71,7.75,7.5,7.59,7.59,0.12,1.581,1.8391,12500754,95218157.98,9125881778.34,5240606289.12
2018-03-21,'000055,方大集团,7.59,7.75,7.52,7.69,7.66,-0.07,-0.9138,1.923,13070800,100097859.5,8983844707.86,5159040432.48
2018-03-20,'000055,方大集团,7.66,7.89,7.62,7.89,7.99,-0.33,-4.1302,3.309,22491824,173243502.63,9066699665.64,5206620515.52
2018-03-19,'000055,方大集团,7.99,8.13,7.99,8.09,8.11,-0.12,-1.4797,1.7942,12195504,98140750.53,9457301609.46,5430926621.28
2018-03-16,'000055,方大集团,8.11,8.3,8.11,8.23,8.29,-0.18,-2.1713,1.7879,12152534,99489858.83,9599338679.94,5512492477.92
2018-03-15,'000055,方大集团,8.29,8.34,8.06,8.11,8.14,0.15,1.8428,3.2493,22086148,181396430.94,9812394285.66,5634841262.88
2018-03-14,'000055,方大集团,8.14,8.21,8.03,8.11,8.12,0.02,0.2463,1.9923,13541656,109924424.42,9634847947.56,5532883942.08
2018-03-13,'000055,方大集团,8.12,8.29,8.1,8.27,8.32,-0.2,-2.4038,2.7407,18629050,152342551.74,9611175102.48,5519289632.64
2018-03-12,'000055,方大集团,8.32,8.38,8.12,8.28,8.25,0.07,0.8485,3.9676,26968400,222478306.91,9847903553.28,5655232727.04
2018-03-09,'000055,方大集团,8.25,8.32,8.2,8.27,8.25,0.0,0.0,2.6008,17678200,146013472.5,9765048595.5,5607652644.0
2018-03-08,'000055,方大集团,8.25,8.33,8.05,8.15,8.18,0.07,0.8557,2.5635,17424211,142573580.42,9765048595.5,5607652644.0
2018-03-07,'000055,方大集团,8.18,8.45,8.15,8.41,8.47,-0.29,-3.4238,3.7833,25715603,213064213.11,9682193637.72,5560072560.96
2018-03-06,'000055,方大集团,8.47,8.54,8.27,8.35,8.34,0.13,1.5588,4.6375,31521558,264719200.36,10025449891.4,5757190047.84
2018-03-05,'000055,方大集团,8.34,8.44,8.22,8.3,8.22,0.12,1.4599,3.5244,23955994,199080020.73,9871576398.36,5668827036.48
2018-03-02,'000055,方大集团,8.22,8.62,8.2,8.35,8.45,-0.23,-2.7219,6.0839,41353461,346526861.32,9729539327.88,5587261179.84
2018-03-01,'000055,方大集团,8.45,8.47,8.25,8.32,8.55,-0.1,-1.1696,8.1106,55128744,460986622.61,10001777046.3,5743595738.4
2018-02-28,'000055,方大集团,8.55,8.55,7.66,7.71,7.77,0.78,10.0386,12.8058,87042771,730300350.68,10120141271.7,5811567285.6
2018-02-27,'000055,方大集团,7.77,7.94,7.71,7.94,7.94,-0.17,-2.1411,3.756,25529897,199069206.17,9196900313.58,5281389217.44
2018-02-26,'000055,方大集团,7.94,8.04,7.75,7.98,7.85,0.09,1.1465,5.1916,35288438,279240718.13,9398119496.76,5396940847.68
2018-02-23,'000055,方大集团,7.85,7.88,7.42,7.5,7.5,0.35,4.6667,5.4136,36796797,283464773.01,9291591693.9,5335766455.2
2018-02-22,'000055,方大集团,7.5,7.58,7.32,7.35,7.26,0.24,3.3058,2.8216,19178673,143026422.74,8877316905.0,5097866040.0
2018-02-14,'000055,方大集团,7.26,7.41,7.17,7.38,7.39,-0.13,-1.7591,2.6666,18125050,131610278.0,8593242764.04,4934734326.72
2018-02-13,'000055,方大集团,7.39,7.7,7.32,7.6,7.58,-0.19,-2.5066,3.6402,24742762,186804773.23,8747116257.06,5023097338.08
2018-02-12,'000055,方大集团,7.58,7.68,7.29,7.42,7.4,0.18,2.4324,3.7308,25358495,188869836.7,8972008285.32,5152243277.76
2018-02-09,'000055,方大集团,7.4,7.6,7.05,7.45,7.71,-0.31,-4.0208,4.9597,33711939,247223847.22,8758952679.6,5029894492.8
2018-02-08,'000055,方大集团,7.71,7.8,7.38,7.52,7.46,0.25,3.3512,3.811,25904055,198285645.54,9125881778.34,5240606289.12
2018-02-07,'000055,方大集团,7.46,7.71,7.32,7.65,7.35,0.11,1.4966,5.6262,38241930,288317492.84,8829971214.84,5070677421.12
2018-02-06,'000055,方大集团,7.35,8.1,7.34,7.88,8.16,-0.81,-9.9265,7.3818,50174986,388406054.02,8699770566.9,4995908719.2
2018-02-05,'000055,方大集团,8.16,8.35,7.9,8.19,8.43,-0.27,-3.2028,7.2454,49248098,400236228.24,9658520792.64,5546478251.52
2018-02-02,'000055,方大集团,8.43,8.66,7.77,8.21,8.29,0.14,1.6888,10.3222,70161392,580334160.65,9978104201.22,5730001428.96
2018-02-01,'000055,方大集团,8.29,9.31,8.21,8.85,8.57,-0.28,-3.2672,17.4342,118503073,1047271645.67,9812394285.66,5634841262.88
2018-01-31,'000055,方大集团,8.57,8.57,7.82,7.88,7.79,0.78,10.0128,14.7209,100060482,833383668.75,10143814116.8,5825161595.04
2018-01-30,'000055,方大集团,7.79,8.0,7.77,7.95,8.02,-0.23,-2.8678,4.5825,31148282,244998752.77,9220573158.66,5294983526.88
2018-01-29,'000055,方大集团,8.02,8.08,7.73,7.98,8.01,0.01,0.1248,7.9366,53946544,427546428.25,9492810877.08,5451318085.44
2018-01-26,'000055,方大集团,8.01,8.35,7.9,8.17,8.4,-0.39,-4.6429,12.9785,88216791,715608456.62,9480974454.54,5444520930.72
2018-01-25,'000055,方大集团,8.4,8.48,7.62,7.78,7.71,0.69,8.9494,17.3292,117789227,980161042.2,9942594933.6,5709609964.8
2018-01-24,'000055,方大集团,7.71,7.9,7.45,7.53,7.59,0.12,1.581,12.7773,86849380,666374200.94,9125881778.34,5240606289.12
2018-01-23,'000055,方大集团,7.59,7.59,7.3,7.59,6.9,0.69,10.0,13.7818,93677289,707289017.38,8983844707.86,5159040432.48
2018-01-22,'000055,方大集团,6.9,6.9,6.9,6.9,6.27,0.63,10.0478,0.814,5532624,38175105.6,8167131552.6,4690036756.8
2018-01-19,'000055,方大集团,6.27,6.35,6.21,6.26,6.26,0.01,0.1597,0.8515,5787806,36454860.8,7421436932.58,4261816009.44
2018-01-18,'000055,方大集团,6.26,6.32,6.13,6.19,6.24,0.02,0.3205,0.8531,5798500,36104355.17,7409600510.04,4255018854.72
2018-01-17,'000055,方大集团,6.24,6.36,6.1,6.1,6.11,0.13,2.1277,1.0238,6958700,43503587.4,7385927664.96,4241424545.28
2018-01-16,'000055,方大集团,6.11,6.13,6.05,6.08,6.07,0.04,0.659,0.6679,4539780,27629704.1,7232054171.94,4153061533.92
2018-01-15,'000055,方大集团,6.07,6.28,6.05,6.28,6.29,-0.22,-3.4976,0.8843,6010577,36879167.41,7184708481.78,4125872915.04
2018-01-12,'000055,方大集团,6.29,6.35,6.24,6.35,6.32,-0.03,-0.4747,0.534,3629636,22792688.49,7445109777.66,4275410318.88
2018-01-11,'000055,方大集团,6.32,6.35,6.23,6.27,6.28,0.04,0.6369,0.6357,4321072,27196045.52,7480619045.28,4295801783.04
2018-01-10,'000055,方大集团,6.28,6.39,6.23,6.36,6.39,-0.11,-1.7214,0.9287,6312386,39692443.44,7433273355.12,4268613164.16
2018-01-09,'000055,方大集团,6.39,6.53,6.39,6.4,6.32,0.07,1.1076,1.4293,9715189,62594731.95,7563474003.06,4343381866.08
2018-01-08,'000055,方大集团,6.32,6.37,6.26,6.37,6.38,-0.06,-0.9404,1.2246,8324074,52465969.77,7480619045.28,4295801783.04
2018-01-05,'000055,方大集团,6.38,6.54,6.19,6.28,6.23,0.15,2.4077,2.1824,14833877,94978409.7,7551637580.52,4336584711.36
2018-01-04,'000055,方大集团,6.23,6.29,6.2,6.22,6.23,0.0,0.0,1.0551,7171577,44802102.14,7374091242.42,4234627390.56
2018-01-03,'000055,方大集团,6.23,6.24,6.12,6.16,6.15,0.08,1.3008,1.1872,8069913,49927963.08,7374091242.42,4234627390.56
2018-01-02,'000055,方大集团,6.15,6.18,6.06,6.07,6.06,0.09,1.4851,0.7894,5365410,32841955.07,7279399862.1,4180250152.8
2017-12-29,'000055,方大集团,6.06,6.06,5.98,6.0,6.0,0.06,1.0,0.4762,3237141,19481241.03,7172872059.24,4119075760.32
2017-12-28,'000055,方大集团,6.0,6.03,5.92,5.93,5.94,0.06,1.0101,0.6211,4221565,25305926.94,7101853524.0,4078292832.0
2017-12-27,'000055,方大集团,5.94,6.06,5.93,6.0,5.99,-0.05,-0.8347,0.6939,4716705,28280866.88,7030834988.76,4037509903.68
2017-12-26,'000055,方大集团,5.99,6.0,5.89,5.92,5.92,0.07,1.1824,0.5704,3877144,23172785.57,7090017101.46,4071495677.28
2017-12-25,'000055,方大集团,5.92,6.02,5.9,6.02,6.02,-0.1,-1.6611,0.6429,4369634,26001184.1,7007162143.68,4023915594.24
2017-12-22,'000055,方大集团,6.02,6.04,5.98,5.99,6.01,0.01,0.1664,0.4325,2939634,17685464.31,7125526369.08,4091887141.44
2017-12-21,'000055,方大集团,6.01,6.06,5.95,6.05,6.05,-0.04,-0.6612,0.7478,5082709,30507560.94,7113689946.54,4085089986.72
2017-12-20,'000055,方大集团,6.05,6.2,6.03,6.19,6.2,-0.15,-2.4194,1.0081,6852443,41675279.59,7161035636.7,4112278605.6
2017-12-19,'000055,方大集团,6.2,6.24,6.17,6.19,6.19,0.01,0.1616,0.4892,3325116,20628110.79,7338581974.8,4214235926.4
2017-12-18,'000055,方大集团,6.19,6.19,6.12,6.17,6.15,0.04,0.6504,0.473,3215341,19786201.59,7326745552.26,4207438771.68
2017-12-15,'000055,方大集团,6.15,6.23,6.13,6.22,6.22,-0.07,-1.1254,0.6114,4155441,25658267.15,7279399862.1,4180250152.8
2017-12-14,'000055,方大集团,6.22,6.3,6.2,6.28,6.32,-0.1,-1.5823,0.6647,4518005,28171489.15,7362254819.88,4227830235.84
2017-12-13,'000055,方大集团,6.32,6.35,6.18,6.27,6.27,0.05,0.7974,0.6867,4667551,29159340.71,7480619045.28,4295801783.04
2017-12-12,'000055,方大集团,6.27,6.48,6.26,6.33,6.3,-0.03,-0.4762,0.9952,6764750,42814627.13,7421436932.58,4261816009.44
2017-12-11,'000055,方大集团,6.3,6.34,6.23,6.25,6.26,0.04,0.639,0.864,5872758,36964399.42,7456946200.2,4282207473.6
2017-12-08,'000055,方大集团,6.26,6.29,6.18,6.23,6.21,0.05,0.8052,0.6552,4453581,27847185.31,7409600510.04,4255018854.72
2017-12-07,'000055,方大集团,6.21,6.29,6.2,6.24,6.28,-0.07,-1.1146,0.7082,4813690,30025384.6,7350418397.34,4221033081.12
2017-12-06,'000055,方大集团,6.28,6.33,6.09,6.23,6.28,0.0,0.0,0.9498,6456268,40150935.66,7433273355.12,4268613164.16
2017-12-05,'000055,方大集团,6.28,6.62,6.19,6.58,6.57,-0.29,-4.414,1.3292,9034508,57604342.5,7433273355.12,4268613164.16
2017-12-04,'000055,方大集团,6.57,6.78,6.56,6.72,6.73,-0.16,-2.3774,0.9031,6138650,40873012.65,7776529608.78,4465730651.04
2017-12-01,'000055,方大集团,6.73,6.76,6.65,6.67,6.67,0.06,0.8996,0.9429,6409161,43102550.08,7965912369.42,4574485126.56
2017-11-30,'000055,方大集团,6.67,6.78,6.61,6.66,6.65,0.02,0.3008,1.1463,7791461,52172426.28,7894893834.18,4533702198.24
2017-11-29,'000055,方大集团,6.65,6.71,6.56,6.68,6.69,-0.04,-0.5979,0.7534,5121287,33931760.57,7871220989.1,4520107888.8
2017-11-28,'000055,方大集团,6.69,6.69,6.55,6.59,6.6,0.09,1.3636,0.7811,5309571,35178086.16,7918566679.26,4547296507.68
2017-11-27,'000055,方大集团,6.6,6.68,6.55,6.58,6.59,0.01,0.1517,0.4802,3264233,21562045.33,7812038876.4,4486122115.2
2017-11-24,'000055,方大集团,6.59,6.63,6.54,6.58,6.56,0.03,0.4573,0.505,3432379,22589080.54,7800202453.86,4479324960.48
2017-11-23,'000055,方大集团,6.56,6.8,6.53,6.72,6.76,-0.2,-2.9586,0.93,6321403,42029558.41,7764693186.24,4458933496.32
2017-11-22,'000055,方大集团,6.76,6.94,6.62,6.66,6.67,0.09,1.3493,1.2152,8260107,56071947.26,8001421637.04,4594876590.72
2017-11-21,'000055,方大集团,6.67,6.72,6.6,6.62,6.66,0.01,0.1502,0.9056,6155310,40937744.16,7894893834.18,4533702198.24
2017-11-20,'000055,方大集团,6.66,6.71,6.5,6.71,6.71,-0.05,-0.7452,0.8338,5667214,37308931.43,7883057411.64,4526905043.52
2017-11-17,'000055,方大集团,6.71,6.95,6.6,6.92,6.96,-0.25,-3.592,1.0744,7302778,49428470.73,7942239524.34,4560890817.12
2017-11-16,'000055,方大集团,6.96,6.98,6.81,6.87,6.79,0.17,2.5037,1.0253,6968891,48174046.67,8238150087.84,4730819685.12
2017-11-15,'000055,方大集团,6.79,6.91,6.77,6.85,6.9,-0.11,-1.5942,0.7963,5412565,36997396.98,8036930904.66,4615268054.88
2017-11-14,'000055,方大集团,6.9,7.06,6.85,7.03,7.04,-0.14,-1.9886,1.0023,6812548,47375697.1,8167131552.6,4690036756.8
2017-11-13,'000055,方大集团,7.04,7.11,7.0,7.08,7.09,-0.05,-0.7052,0.8264,5617046,39541946.12,8332841468.16,4785196922.88
2017-11-10,'000055,方大集团,7.09,7.14,7.02,7.05,7.07,0.02,0.2829,0.8018,5449704,38588395.53,8392023580.86,4819182696.48
2017-11-09,'000055,方大集团,7.07,7.09,7.0,7.07,7.05,0.02,0.2837,0.726,4934500,34775082.84,8368350735.78,4805588387.04
2017-11-08,'000055,方大集团,7.05,7.13,7.01,7.06,7.04,0.01,0.142,0.8946,6080776,42964916.48,8344677890.7,4791994077.6
2017-11-07,'000055,方大集团,7.04,7.05,6.94,6.99,6.98,0.06,0.8596,0.7941,5397759,37797826.84,8332841468.16,4785196922.88
2017-11-06,'000055,方大集团,6.98,7.0,6.91,7.0,7.0,-0.02,-0.2857,1.0776,7324459,50837888.08,8261822932.92,4744413994.56
2017-11-03,'000055,方大集团,7.0,7.13,6.96,7.08,7.08,-0.08,-1.1299,1.0628,7224025,50758308.42,8285495778.0,4758008304.0
2017-11-02,'000055,方大集团,7.08,7.34,7.03,7.34,7.32,-0.24,-3.2787,1.7744,12060700,86256753.14,8380187158.32,4812385541.76
2017-11-01,'000055,方大集团,7.32,7.5,7.28,7.5,7.51,-0.19,-2.53,1.6931,11508362,84869878.35,8664261299.28,4975517255.04
2017-10-31,'000055,方大集团,7.51,7.53,7.41,7.43,7.53,-0.02,-0.2656,1.0169,6912149,51638910.63,8889153327.54,5104663194.72
2017-10-30,'000055,方大集团,7.53,7.7,7.4,7.65,7.66,-0.13,-1.6971,0.9788,6653347,49925409.9,8912826172.62,5118257504.16
2017-10-27,'000055,方大集团,7.66,7.73,7.64,7.64,7.66,0.0,0.0,0.8124,5522302,42459568.44,9066699665.64,5206620515.52
2017-10-26,'000055,方大集团,7.66,7.75,7.56,7.59,7.6,0.06,0.7895,0.9629,6545225,50244555.44,9066699665.64,5206620515.52
2017-10-25,'000055,方大集团,7.6,7.62,7.41,7.43,7.43,0.17,2.288,1.075,7306923,55269624.36,8995681130.4,5165837587.2
2017-10-24,'000055,方大集团,7.43,7.53,7.37,7.49,7.53,-0.1,-1.328,0.804,5465050,40642497.0,8794461947.22,5050285956.96
2017-10-23,'000055,方大集团,7.53,7.54,7.33,7.37,7.32,0.21,2.8689,0.9421,6403447,47799450.27,8912826172.62,5118257504.16
2017-10-20,'000055,方大集团,7.32,7.36,7.23,7.28,7.26,0.06,0.8264,0.8154,5542633,40473934.17,8664261299.28,4975517255.04
2017-10-19,'000055,方大集团,7.26,7.58,7.25,7.54,7.53,-0.27,-3.5857,1.6791,11413396,83783160.41,8593242764.04,4934734326.72
2017-10-18,'000055,方大集团,7.53,7.7,7.52,7.63,7.66,-0.13,-1.6971,0.7295,4958800,37779640.42,8912826172.62,5118257504.16
2017-10-17,'000055,方大集团,7.66,7.73,7.58,7.6,7.63,0.03,0.3932,0.6147,4178201,32055645.15,9066699665.64,5206620515.52
2017-10-16,'000055,方大集团,7.63,7.82,7.62,7.8,7.8,-0.17,-2.1795,1.4926,10145100,78222584.47,9031190398.02,5186229051.36
2017-10-13,'000055,方大集团,7.8,7.83,7.76,7.81,7.81,-0.01,-0.128,0.851,5784053,45083069.63,9232409581.2,5301780681.6
2017-10-12,'000055,方大集团,7.81,7.83,7.77,7.8,7.82,-0.01,-0.1279,1.0373,7051004,54972285.28,9244246003.74,5308577836.32
2017-10-11,'000055,方大集团,7.82,7.86,7.78,7.85,7.86,-0.04,-0.5089,1.2213,8301625,64853498.75,9256082426.28,5315374991.04
2017-10-10,'000055,方大集团,7.86,7.86,7.76,7.84,7.84,0.02,0.2551,1.0138,6890951,53819436.59,9303428116.44,5342563609.92
2017-10-09,'000055,方大集团,7.84,7.84,7.75,7.8,7.71,0.13,1.6861,1.3504,9178625,71542076.69,9279755271.36,5328969300.48
2017-09-29,'000055,方大集团,7.71,7.75,7.67,7.71,7.68,0.03,0.3906,0.6802,4623723,35603449.41,9125881778.34,5240606289.12
2017-09-28,'000055,方大集团,7.68,7.73,7.67,7.71,7.7,-0.02,-0.2597,0.8221,5587722,43035679.15,9090372510.72,5220214824.96
2017-09-27,'000055,方大集团,7.7,7.74,7.6,7.65,7.63,0.07,0.9174,0.8739,5940367,45590063.61,9114045355.8,5233809134.4
2017-09-26,'000055,方大集团,7.63,7.71,7.59,7.64,7.63,0.0,0.0,1.1491,7810705,59597276.89,9031190398.02,5186229051.36
2017-09-25,'000055,方大集团,7.63,7.87,7.62,7.82,7.87,-0.24,-3.0496,2.1242,14438606,111615815.72,9031190398.02,5186229051.36
2017-09-22,'000055,方大集团,7.87,8.02,7.84,7.92,7.99,-0.12,-1.5019,1.7271,11739299,92671536.06,9315264538.98,5349360764.64
2017-09-21,'000055,方大集团,7.99,8.25,7.9,7.94,7.92,0.07,0.8838,4.4451,30214228,245031389.84,9457301609.46,5430926621.28
2017-09-20,'000055,方大集团,7.92,7.93,7.72,7.72,7.76,0.16,2.0619,1.7787,12090435,94883433.78,9374446651.68,5383346538.24
2017-09-19,'000055,方大集团,7.76,7.87,7.71,7.86,7.85,-0.09,-1.1465,1.0767,7318377,56994121.06,9185063891.04,5274592062.72
2017-09-18,'000055,方大集团,7.85,7.86,7.75,7.78,7.75,0.1,1.2903,1.14,7748707,60555392.38,9291591693.9,5335766455.2
2017-09-15,'000055,方大集团,7.75,7.82,7.72,7.78,7.78,-0.03,-0.3856,1.0037,6822504,52998392.75,9173227468.5,5267794908.0
2017-09-14,'000055,方大集团,7.78,7.84,7.73,7.8,7.8,-0.02,-0.2564,1.1117,7556400,58813768.43,9208736736.12,5288186372.16
