ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-03-29,'300413,¿ìÀÖ¹º,20.91,21.41,20.87,21.3,21.26,-0.35,-1.6463,2.3557,4680359,98815562.16,8384910000.0,4154368856.88
2017-03-28,'300413,¿ìÀÖ¹º,21.26,21.5,21.02,21.03,21.08,0.18,0.8539,2.655,5274968,112296911.11,8525260000.0,4223906355.68
2017-03-27,'300413,¿ìÀÖ¹º,21.08,21.47,21.07,21.25,21.22,-0.14,-0.6598,1.7663,3509179,74484455.3,8453080000.0,4188144213.44
2017-03-24,'300413,¿ìÀÖ¹º,21.22,21.36,21.04,21.17,21.18,0.04,0.1889,2.1261,4224059,89510334.05,8509220000.0,4215959212.96
2017-03-23,'300413,¿ìÀÖ¹º,21.18,21.39,20.75,21.0,21.02,0.16,0.7612,2.4894,4945870,104512032.18,8493180000.0,4208012070.24
2017-03-22,'300413,¿ìÀÖ¹º,21.02,21.28,20.77,21.28,21.29,-0.27,-1.2682,2.5579,5082098,106820893.7,8429020000.0,4176223499.36
2017-03-21,'300413,¿ìÀÖ¹º,21.29,21.58,21.17,21.45,21.46,-0.17,-0.7922,2.2789,4527623,96433427.49,8537290000.0,4229866712.72
2017-03-20,'300413,¿ìÀÖ¹º,21.46,21.9,21.26,21.75,21.95,-0.49,-2.2323,4.191,8326644,179052206.83,8605460000.0,4263642069.28
2017-03-17,'300413,¿ìÀÖ¹º,21.95,22.48,21.92,22.21,22.26,-0.31,-1.3926,3.8649,7678801,170919076.2,8801950000.0,4360994567.6
2017-03-16,'300413,¿ìÀÖ¹º,22.26,22.45,22.12,22.12,22.1,0.16,0.724,2.161,4293446,95543644.35,8926260000.0,4422584923.68
2017-03-15,'300413,¿ìÀÖ¹º,22.1,22.3,22.0,22.29,22.41,-0.31,-1.3833,2.2145,4399690,97446997.35,8862100000.0,4390796352.8
2017-03-14,'300413,¿ìÀÖ¹º,22.41,22.78,22.28,22.4,22.37,0.04,0.1788,3.0459,6051647,136180832.47,8986410000.0,4452386708.88
2017-03-13,'300413,¿ìÀÖ¹º,22.37,22.52,22.08,22.48,22.48,-0.11,-0.4893,2.1339,4239537,94522027.71,8970370000.0,4444439566.16
2017-03-10,'300413,¿ìÀÖ¹º,22.48,22.95,22.08,22.13,22.14,0.34,1.5357,3.5463,7045825,158667743.75,9014480000.0,4466294208.64
2017-03-09,'300413,¿ìÀÖ¹º,22.14,22.44,22.11,22.19,22.32,-0.18,-0.8065,1.9285,3831590,85180163.6,8878140000.0,4398743495.52
2017-03-08,'300413,¿ìÀÖ¹º,22.32,22.67,22.22,22.6,22.6,-0.28,-1.2389,2.2711,4512225,101194923.5,8950320000.0,4434505637.76
2017-03-07,'300413,¿ìÀÖ¹º,22.6,22.67,22.32,22.44,22.45,0.15,0.6682,2.7036,5371435,120800608.64,9062600000.0,4490135636.8
2017-03-06,'300413,¿ìÀÖ¹º,22.45,22.68,22.16,22.2,22.12,0.33,1.4919,3.2015,6360661,143035837.57,9002450000.0,4460333851.6
2017-03-03,'300413,¿ìÀÖ¹º,22.12,22.14,21.75,21.79,21.89,0.23,1.0507,2.4005,4769290,104960613.19,8870120000.0,4394769924.16
2017-03-02,'300413,¿ìÀÖ¹º,21.89,22.14,21.81,22.0,21.96,-0.07,-0.3188,2.115,4202149,92224706.76,8777890000.0,4349073853.52
2017-03-01,'300413,¿ìÀÖ¹º,21.96,22.18,21.9,22.04,22.04,-0.08,-0.363,1.7703,3517163,77568881.01,8805960000.0,4362981353.28
2017-02-28,'300413,¿ìÀÖ¹º,22.04,22.06,21.76,22.01,21.9,0.14,0.6393,1.7834,3543202,77681442.42,8838040000.0,4378875638.72
2017-02-27,'300413,¿ìÀÖ¹º,21.9,22.4,21.87,22.4,22.41,-0.51,-2.2758,2.8357,5634002,124625586.51,8781900000.0,4351060639.2
2017-02-24,'300413,¿ìÀÖ¹º,22.41,22.65,22.13,22.29,22.25,0.16,0.7191,2.6849,5334242,119377942.21,8986410000.0,4452386708.88
2017-02-23,'300413,¿ìÀÖ¹º,22.25,22.48,22.0,22.31,22.34,-0.09,-0.4029,2.7706,5504537,122035369.68,8922250000.0,4420598138.0
2017-02-22,'300413,¿ìÀÖ¹º,22.34,22.65,22.2,22.51,22.76,-0.42,-1.8453,3.8146,7578794,169681806.52,8958340000.0,4438479209.12
2017-02-21,'300413,¿ìÀÖ¹º,22.76,23.45,22.1,22.32,22.29,0.47,2.1086,6.117,12153250,275742598.32,9126760000.0,4521924207.68
2017-02-20,'300413,¿ìÀÖ¹º,22.29,22.47,21.79,21.92,21.92,0.37,1.688,4.0577,8061750,178569279.73,8938290000.0,4428545280.72
2017-02-17,'300413,¿ìÀÖ¹º,21.92,22.62,21.75,21.8,21.92,0.0,0.0,4.883,9701462,215007436.28,8789920000.0,4355034210.56
2017-02-16,'300413,¿ìÀÖ¹º,21.92,21.98,21.5,21.75,22.02,-0.1,-0.4541,3.3121,6580524,143330322.22,8789920000.0,4355034210.56
2017-02-15,'300413,¿ìÀÖ¹º,22.02,22.84,21.98,22.15,22.11,-0.09,-0.4071,8.1989,16289405,365433917.13,8830020000.0,4374902067.36
2017-02-14,'300413,¿ìÀÖ¹º,22.11,22.53,21.9,22.35,22.61,-0.5,-2.2114,6.3011,12518915,277251709.6,8866110000.0,4392783138.48
2017-02-13,'300413,¿ìÀÖ¹º,22.61,22.61,20.45,20.5,20.55,2.06,10.0243,5.298,10526057,233227522.89,9066610000.0,4492122422.48
2017-02-10,'300413,¿ìÀÖ¹º,20.55,20.84,20.51,20.75,20.85,-0.3,-1.4388,2.7371,5438079,112273164.83,8240550000.0,4082844572.4
2017-02-09,'300413,¿ìÀÖ¹º,20.85,21.06,20.65,20.73,20.75,0.1,0.4819,2.9322,5825735,121419785.27,8360850000.0,4142448142.8
2017-02-08,'300413,¿ìÀÖ¹º,20.75,20.8,20.38,20.55,20.56,0.19,0.9241,2.622,5209314,107517306.03,8320750000.0,4122580286.0
2017-02-07,'300413,¿ìÀÖ¹º,20.56,20.7,20.32,20.61,20.63,-0.07,-0.3393,2.7193,5402687,110797972.0,8244560000.0,4084831358.08
2017-02-06,'300413,¿ìÀÖ¹º,20.63,20.66,20.15,20.17,20.13,0.5,2.4839,2.8143,5591490,114451405.76,8272630000.0,4098738857.84
2017-02-03,'300413,¿ìÀÖ¹º,20.13,20.36,20.0,20.33,20.28,-0.15,-0.7396,1.3371,2656557,53488889.7,8072130000.0,3999399573.84
2017-01-26,'300413,¿ìÀÖ¹º,20.28,20.35,20.19,20.21,20.17,0.11,0.5454,1.7147,3406644,69069385.01,8132280000.0,4029201359.04
2017-01-25,'300413,¿ìÀÖ¹º,20.17,20.3,20.0,20.01,20.1,0.07,0.3483,1.7439,3464696,69808938.94,8088170000.0,4007346716.56
2017-01-24,'300413,¿ìÀÖ¹º,20.1,20.52,20.04,20.3,20.38,-0.28,-1.3739,2.7096,5383411,109168009.05,8060100000.0,3993439216.8
2017-01-23,'300413,¿ìÀÖ¹º,20.38,20.58,20.3,20.39,20.41,-0.03,-0.147,2.7106,5385393,110049710.9,8172380000.0,4049069215.84
2017-01-20,'300413,¿ìÀÖ¹º,20.41,20.53,19.82,19.82,20.0,0.41,2.05,2.9949,5950130,121103164.24,8184410000.0,4055029572.88
2017-01-19,'300413,¿ìÀÖ¹º,20.0,20.35,19.7,19.89,20.0,0.0,0.0,2.5095,4985828,99919713.6,8020000000.0,3973571360.0
2017-01-18,'300413,¿ìÀÖ¹º,20.0,20.4,20.0,20.31,20.57,-0.57,-2.771,2.2617,4493451,90734338.05,8020000000.0,3973571360.0
2017-01-17,'300413,¿ìÀÖ¹º,20.57,20.77,19.51,20.13,20.22,0.35,1.731,3.87,7688926,155608326.76,8248570000.0,4086818143.76
2017-01-16,'300413,¿ìÀÖ¹º,20.22,21.84,19.65,21.83,21.83,-1.61,-7.3752,5.2189,10368762,213646526.48,8108220000.0,4017280644.96
2017-01-13,'300413,¿ìÀÖ¹º,21.83,22.57,21.82,22.4,22.53,-0.7,-3.107,3.7081,7367112,163784858.73,8753830000.0,4337153139.44
2017-01-12,'300413,¿ìÀÖ¹º,22.53,22.93,22.53,22.81,22.81,-0.28,-1.2275,2.3324,4634050,105157702.83,9034530000.0,4476228137.04
2017-01-11,'300413,¿ìÀÖ¹º,22.81,23.18,22.6,23.16,23.17,-0.36,-1.5537,3.8776,7704037,176242662.28,9146810000.0,4531858136.08
2017-01-10,'300413,¿ìÀÖ¹º,23.17,23.75,23.1,23.2,23.24,-0.07,-0.3012,4.9349,9804510,230124616.9,9291170000.0,4603382420.56
2017-01-09,'300413,¿ìÀÖ¹º,23.24,23.24,22.82,22.98,23.03,0.21,0.9119,2.3753,4719200,108823836.54,9319240000.0,4617289920.32
2017-01-06,'300413,¿ìÀÖ¹º,23.03,23.55,22.97,23.5,23.54,-0.51,-2.1665,3.4634,6881118,159508340.7,9235030000.0,4575567421.04
2017-01-05,'300413,¿ìÀÖ¹º,23.54,23.79,23.43,23.66,23.64,-0.1,-0.423,3.0568,6073108,142950812.26,9439540000.0,4676893490.72
2017-01-04,'300413,¿ìÀÖ¹º,23.64,23.78,23.19,23.33,23.33,0.31,1.3288,3.8219,7593237,178474248.26,9479640000.0,4696761347.52
2017-01-03,'300413,¿ìÀÖ¹º,23.33,23.5,22.96,23.02,22.98,0.35,1.5231,2.6674,5299550,123399888.0,9355330000.0,4635170991.44
