日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-01,'600814,杭州解百,6.24,6.28,6.1,6.14,6.1,0.14,2.2951,0.8698,6219020,38639154.0,4461766969.92,4461766969.92
2019-03-29,'600814,杭州解百,6.1,6.1,5.86,5.96,5.93,0.17,2.8668,0.6325,4522545,27114723.0,4361663223.8,4361663223.8
2019-03-28,'600814,杭州解百,5.93,6.1,5.93,6.01,6.02,-0.09,-1.495,0.4056,2899899,17428393.0,4240108674.94,4240108674.94
2019-03-27,'600814,杭州解百,6.02,6.09,5.93,6.01,6.01,0.01,0.1664,0.455,3253533,19491134.0,4304461083.16,4304461083.16
2019-03-26,'600814,杭州解百,6.01,6.24,5.98,6.18,6.16,-0.15,-2.4351,0.6234,4457757,27178568.0,4297310815.58,4297310815.58
2019-03-25,'600814,杭州解百,6.16,6.28,6.12,6.18,6.32,-0.16,-2.5316,0.8812,6300585,39059326.0,4404564829.28,4404564829.28
2019-03-22,'600814,杭州解百,6.32,6.36,6.15,6.2,6.17,0.15,2.4311,1.2679,9065948,56694862.0,4518969110.56,4518969110.56
2019-03-21,'600814,杭州解百,6.17,6.23,6.12,6.15,6.15,0.02,0.3252,1.0685,7640252,47205144.0,4411715096.86,4411715096.86
2019-03-20,'600814,杭州解百,6.15,6.15,5.98,6.06,6.1,0.05,0.8197,0.821,5870638,35568101.0,4397414561.7,4397414561.7
2019-03-19,'600814,杭州解百,6.1,6.22,6.01,6.01,6.02,0.08,1.3289,1.0481,7494520,45802509.0,4361663223.8,4361663223.8
2019-03-18,'600814,杭州解百,6.02,6.02,5.89,6.0,5.92,0.1,1.6892,0.5943,4249293,25375622.0,4304461083.16,4304461083.16
2019-03-15,'600814,杭州解百,5.92,5.99,5.75,5.79,5.75,0.17,2.9565,0.7421,5305976,31268496.0,4232958407.36,4232958407.36
2019-03-14,'600814,杭州解百,5.75,5.97,5.69,5.88,5.92,-0.17,-2.8716,0.7115,5087201,29447627.0,4111403858.5,4111403858.5
2019-03-13,'600814,杭州解百,5.92,6.09,5.9,6.06,6.09,-0.17,-2.7915,0.8742,6250635,37509268.0,4232958407.36,4232958407.36
2019-03-12,'600814,杭州解百,6.09,6.15,5.93,6.0,5.95,0.14,2.3529,1.0442,7466507,45108073.0,4354512956.22,4354512956.22
2019-03-11,'600814,杭州解百,5.95,5.96,5.74,5.76,5.73,0.22,3.8394,0.7017,5017066,29395296.0,4254409210.1,4254409210.1
2019-03-08,'600814,杭州解百,5.73,6.03,5.71,6.0,6.1,-0.37,-6.0656,1.0664,7624871,44967228.0,4097103323.34,4097103323.34
2019-03-07,'600814,杭州解百,6.1,6.16,5.96,6.03,6.05,0.05,0.8264,0.9454,6759695,41027790.0,4361663223.8,4361663223.8
2019-03-06,'600814,杭州解百,6.05,6.07,5.92,6.0,5.95,0.1,1.6807,1.0853,7760452,46473343.0,4325911885.9,4325911885.9
2019-03-05,'600814,杭州解百,5.95,5.96,5.81,5.84,5.84,0.11,1.8836,0.786,5619935,33129793.0,4254409210.1,4254409210.1
2019-03-04,'600814,杭州解百,5.84,5.98,5.83,5.86,5.83,0.01,0.1715,0.7459,5333060,31406412.0,4175756266.72,4175756266.72
2019-03-01,'600814,杭州解百,5.83,5.85,5.75,5.82,5.82,0.01,0.1718,0.4119,2945129,17080754.0,4168605999.14,4168605999.14
2019-02-28,'600814,杭州解百,5.82,5.85,5.75,5.8,5.76,0.06,1.0417,0.471,3367720,19524494.0,4161455731.56,4161455731.56
2019-02-27,'600814,杭州解百,5.76,5.85,5.69,5.76,5.76,0.0,0.0,0.7554,5401606,31216411.0,4118554126.08,4118554126.08
2019-02-26,'600814,杭州解百,5.76,5.91,5.69,5.83,5.73,0.03,0.5236,1.1881,8495467,49286332.0,4118554126.08,4118554126.08
2019-02-25,'600814,杭州解百,5.73,5.75,5.49,5.52,5.5,0.23,4.1818,1.022,7307441,41128487.0,4097103323.34,4097103323.34
2019-02-22,'600814,杭州解百,5.5,5.5,5.38,5.4,5.41,0.09,1.6636,0.5129,3667657,19966094.0,3932647169.0,3932647169.0
2019-02-21,'600814,杭州解百,5.41,5.55,5.41,5.48,5.46,-0.05,-0.9158,0.5597,4002247,21942202.0,3868294760.78,3868294760.78
2019-02-20,'600814,杭州解百,5.46,5.49,5.42,5.45,5.47,-0.01,-0.1828,0.3033,2168710,11839827.0,3904046098.68,3904046098.68
2019-02-19,'600814,杭州解百,5.47,5.55,5.44,5.52,5.51,-0.04,-0.726,0.4629,3309630,18180639.0,3911196366.26,3911196366.26
2019-02-18,'600814,杭州解百,5.51,5.52,5.41,5.45,5.4,0.11,2.037,0.611,4368582,23909672.0,3939797436.58,3939797436.58
2019-02-15,'600814,杭州解百,5.4,5.56,5.35,5.43,5.4,0.0,0.0,0.5029,3595730,19584550.0,3861144493.2,3861144493.2
2019-02-14,'600814,杭州解百,5.4,5.45,5.37,5.39,5.43,-0.03,-0.5525,0.3514,2512799,13583368.0,3861144493.2,3861144493.2
2019-02-13,'600814,杭州解百,5.43,5.43,5.3,5.36,5.34,0.09,1.6854,0.4939,3531333,18968570.0,3882595295.94,3882595295.94
2019-02-12,'600814,杭州解百,5.34,5.35,5.25,5.28,5.29,0.05,0.9452,0.321,2294941,12181165.0,3818242887.72,3818242887.72
2019-02-11,'600814,杭州解百,5.29,5.34,5.19,5.21,5.21,0.08,1.5355,0.3964,2834669,14908263.0,3782491549.82,3782491549.82
2019-02-01,'600814,杭州解百,5.21,5.3,5.08,5.08,5.08,0.13,2.5591,0.3756,2685631,13910849.0,3725289409.18,3725289409.18
2019-01-31,'600814,杭州解百,5.08,5.28,5.03,5.28,5.28,-0.2,-3.7879,0.844,6034641,30984078.0,3632335930.64,3632335930.64
2019-01-30,'600814,杭州解百,5.28,5.64,5.19,5.6,5.77,-0.49,-8.4922,1.4993,10720143,57371549.0,3775341282.24,3775341282.24
2019-01-29,'600814,杭州解百,5.77,5.9,5.4,5.5,5.61,0.16,2.852,2.173,15537512,88652781.0,4125704393.66,4125704393.66
2019-01-28,'600814,杭州解百,5.61,5.77,5.18,5.3,5.32,0.29,5.4511,1.5173,10848965,59791421.0,4011300112.38,4011300112.38
2019-01-25,'600814,杭州解百,5.32,5.54,5.28,5.33,5.3,0.02,0.3774,0.6784,4850711,26348281.0,3803942352.56,3803942352.56
2019-01-24,'600814,杭州解百,5.3,5.33,5.2,5.23,5.23,0.07,1.3384,0.2277,1628120,8595349.0,3789641817.4,3789641817.4
2019-01-23,'600814,杭州解百,5.23,5.23,5.19,5.19,5.22,0.01,0.1916,0.144,1029400,5359922.0,3739589944.34,3739589944.34
2019-01-22,'600814,杭州解百,5.22,5.29,5.2,5.29,5.29,-0.07,-1.3233,0.1163,831600,4355990.0,3732439676.76,3732439676.76
2019-01-21,'600814,杭州解百,5.29,5.29,5.24,5.26,5.26,0.03,0.5703,0.2054,1468362,7743170.0,3782491549.82,3782491549.82
2019-01-18,'600814,杭州解百,5.26,5.27,5.16,5.23,5.24,0.02,0.3817,0.2629,1879560,9805003.0,3761040747.08,3761040747.08
2019-01-17,'600814,杭州解百,5.24,5.3,5.19,5.29,5.32,-0.08,-1.5038,0.2452,1753102,9181927.0,3746740211.92,3746740211.92
2019-01-16,'600814,杭州解百,5.32,5.47,5.26,5.28,5.29,0.03,0.5671,0.4668,3337758,17901475.0,3803942352.56,3803942352.56
2019-01-15,'600814,杭州解百,5.29,5.29,5.19,5.2,5.22,0.07,1.341,0.2003,1432401,7531746.0,3782491549.82,3782491549.82
2019-01-14,'600814,杭州解百,5.22,5.28,5.2,5.28,5.28,-0.06,-1.1364,0.1588,1135373,5955401.0,3732439676.76,3732439676.76
2019-01-11,'600814,杭州解百,5.28,5.28,5.23,5.23,5.27,0.01,0.1898,0.1924,1375501,7240337.0,3775341282.24,3775341282.24
2019-01-10,'600814,杭州解百,5.27,5.3,5.17,5.21,5.19,0.08,1.5414,0.2523,1804154,9457728.0,3768191014.66,3768191014.66
2019-01-09,'600814,杭州解百,5.19,5.3,5.18,5.26,5.23,-0.04,-0.7648,0.3978,2844159,14916315.0,3710988874.02,3710988874.02
2019-01-08,'600814,杭州解百,5.23,5.32,5.21,5.28,5.25,-0.02,-0.381,0.2916,2085276,10961972.0,3739589944.34,3739589944.34
2019-01-07,'600814,杭州解百,5.25,5.26,5.12,5.17,5.15,0.1,1.9417,0.2539,1815220,9468478.0,3753890479.5,3753890479.5
2019-01-04,'600814,杭州解百,5.15,5.19,5.0,5.04,5.05,0.1,1.9802,0.1545,1105000,5649772.0,3682387803.7,3682387803.7
2019-01-03,'600814,杭州解百,5.05,5.1,4.98,5.04,5.04,0.01,0.1984,0.113,807900,4084094.0,3610885127.9,3610885127.9
2019-01-02,'600814,杭州解百,5.04,5.08,5.01,5.07,5.08,-0.04,-0.7874,0.1183,845717,4263091.0,3603734860.32,3603734860.32
2018-12-28,'600814,杭州解百,5.08,5.1,5.04,5.07,5.07,0.01,0.1972,0.1306,933600,4734399.0,3632335930.64,3632335930.64
2018-12-27,'600814,杭州解百,5.07,5.28,5.04,5.28,5.17,-0.1,-1.9342,0.2236,1599000,8248003.0,3625185663.06,3625185663.06
2018-12-26,'600814,杭州解百,5.17,5.26,5.14,5.2,5.17,0.0,0.0,0.2479,1772660,9208304.0,3696688338.86,3696688338.86
2018-12-25,'600814,杭州解百,5.17,5.26,5.03,5.24,5.25,-0.08,-1.5238,0.3234,2312053,11869205.0,3696688338.86,3696688338.86
2018-12-24,'600814,杭州解百,5.25,5.58,5.05,5.12,5.12,0.13,2.5391,0.3597,2572053,13448775.0,3753890479.5,3753890479.5
2018-12-21,'600814,杭州解百,5.12,5.13,4.98,5.07,5.09,0.03,0.5894,0.192,1372620,6952519.0,3660937000.96,3660937000.96
2018-12-20,'600814,杭州解百,5.09,5.11,4.96,4.96,4.99,0.1,2.004,0.2033,1453659,7354629.0,3639486198.22,3639486198.22
2018-12-19,'600814,杭州解百,4.99,5.14,4.95,5.1,5.09,-0.1,-1.9646,0.1834,1311201,6608751.0,3567983522.42,3567983522.42
2018-12-18,'600814,杭州解百,5.09,5.13,5.04,5.09,5.13,-0.04,-0.7797,0.1252,894907,4550636.0,3639486198.22,3639486198.22
2018-12-17,'600814,杭州解百,5.13,5.17,5.03,5.08,5.07,0.06,1.1834,0.1613,1153400,5883183.0,3668087268.54,3668087268.54
2018-12-14,'600814,杭州解百,5.07,5.26,5.02,5.26,5.25,-0.18,-3.4286,0.2478,1772179,9120766.0,3625185663.06,3625185663.06
2018-12-13,'600814,杭州解百,5.25,5.31,5.19,5.31,5.27,-0.02,-0.3795,0.2208,1579059,8297217.0,3753890479.5,3753890479.5
2018-12-12,'600814,杭州解百,5.27,5.34,5.26,5.34,5.3,-0.03,-0.566,0.1375,983226,5196336.0,3768191014.66,3768191014.66
2018-12-11,'600814,杭州解百,5.3,5.37,5.27,5.32,5.29,0.01,0.189,0.1592,1138103,6028541.0,3789641817.4,3789641817.4
2018-12-10,'600814,杭州解百,5.29,5.37,5.2,5.32,5.36,-0.07,-1.306,0.2446,1748900,9216930.0,3782491549.82,3782491549.82
2018-12-07,'600814,杭州解百,5.36,5.43,5.27,5.3,5.27,0.09,1.7078,0.2774,1983280,10619658.0,3832543422.88,3832543422.88
2018-12-06,'600814,杭州解百,5.27,5.4,5.26,5.34,5.38,-0.11,-2.0446,0.2401,1716930,9107452.0,3768191014.66,3768191014.66
2018-12-05,'600814,杭州解百,5.38,5.46,5.31,5.46,5.46,-0.08,-1.4652,0.2991,2138455,11482834.0,3846843958.04,3846843958.04
2018-12-04,'600814,杭州解百,5.46,5.51,5.36,5.45,5.51,-0.05,-0.9074,0.3832,2739783,14892151.0,3904046098.68,3904046098.68
2018-12-03,'600814,杭州解百,5.51,5.63,5.4,5.4,5.38,0.13,2.4164,0.7433,5314760,29263272.0,3939797436.58,3939797436.58
2018-11-30,'600814,杭州解百,5.38,5.38,5.15,5.15,5.12,0.26,5.0781,0.5861,4190415,22262977.0,3846843958.04,3846843958.04
2018-11-29,'600814,杭州解百,5.12,5.35,5.12,5.3,5.26,-0.14,-2.6616,0.3014,2155418,11336809.0,3660937000.96,3660937000.96
2018-11-28,'600814,杭州解百,5.26,5.28,5.15,5.23,5.23,0.03,0.5736,0.1833,1310300,6847352.0,3761040747.08,3761040747.08
2018-11-27,'600814,杭州解百,5.23,5.28,5.16,5.21,5.15,0.08,1.5534,0.2699,1929759,10087402.0,3739589944.34,3739589944.34
2018-11-26,'600814,杭州解百,5.15,5.25,5.11,5.21,5.18,-0.03,-0.5792,0.2251,1609800,8358714.0,3682387803.7,3682387803.7
2018-11-23,'600814,杭州解百,5.18,5.46,5.17,5.46,5.46,-0.28,-5.1282,0.372,2660059,13990740.0,3703838606.44,3703838606.44
2018-11-22,'600814,杭州解百,5.46,5.48,5.35,5.42,5.39,0.07,1.2987,0.28,2001960,10856977.0,3904046098.68,3904046098.68
2018-11-21,'600814,杭州解百,5.39,5.45,5.24,5.3,5.36,0.03,0.5597,0.2655,1898303,10166241.0,3853994225.62,3853994225.62
2018-11-20,'600814,杭州解百,5.36,5.57,5.31,5.52,5.55,-0.19,-3.4234,0.2906,2078200,11281861.0,3832543422.88,3832543422.88
2018-11-19,'600814,杭州解百,5.55,5.55,5.45,5.54,5.49,0.06,1.0929,0.2891,2067292,11367189.0,3968398506.9,3968398506.9
2018-11-16,'600814,杭州解百,5.49,5.53,5.4,5.4,5.39,0.1,1.8553,0.3366,2407130,13186937.0,3925496901.42,3925496901.42
2018-11-15,'600814,杭州解百,5.39,5.43,5.31,5.31,5.31,0.08,1.5066,0.3391,2424957,13060235.0,3853994225.62,3853994225.62
2018-11-14,'600814,杭州解百,5.31,5.39,5.29,5.33,5.31,0.0,0.0,0.3775,2699131,14430981.0,3796792084.98,3796792084.98
2018-11-13,'600814,杭州解百,5.31,5.36,5.17,5.17,5.24,0.07,1.3359,0.3892,2783201,14688306.0,3796792084.98,3796792084.98
2018-11-12,'600814,杭州解百,5.24,5.37,5.07,5.07,5.08,0.16,3.1496,0.3995,2856268,14862171.0,3746740211.92,3746740211.92
2018-11-09,'600814,杭州解百,5.08,5.17,5.04,5.11,5.11,-0.03,-0.5871,0.1724,1232700,6298362.0,3632335930.64,3632335930.64
2018-11-08,'600814,杭州解百,5.11,5.18,5.1,5.14,5.1,0.01,0.1961,0.2358,1685959,8666097.0,3653786733.38,3653786733.38
2018-11-07,'600814,杭州解百,5.1,5.17,5.06,5.1,5.11,-0.01,-0.1957,0.2371,1695600,8672068.0,3646636465.8,3646636465.8
2018-11-06,'600814,杭州解百,5.11,5.12,5.01,5.06,5.07,0.04,0.789,0.2617,1871424,9469922.0,3653786733.38,3653786733.38
2018-11-05,'600814,杭州解百,5.07,5.13,5.0,5.11,5.06,0.01,0.1976,0.2748,1965042,9943342.0,3625185663.06,3625185663.06
2018-11-02,'600814,杭州解百,5.06,5.06,4.95,4.98,4.93,0.13,2.6369,0.3244,2319805,11612752.0,3618035395.48,3618035395.48
2018-11-01,'600814,杭州解百,4.93,5.01,4.91,4.96,4.92,0.01,0.2033,0.2426,1734595,8607215.0,3525081916.94,3525081916.94
2018-10-31,'600814,杭州解百,4.92,5.0,4.86,4.89,4.88,0.04,0.8197,0.2089,1493543,7376650.0,3517931649.36,3517931649.36
2018-10-30,'600814,杭州解百,4.88,4.88,4.74,4.8,4.8,0.08,1.6667,0.1913,1367814,6599026.0,3489330579.04,3489330579.04
2018-10-29,'600814,杭州解百,4.8,4.91,4.77,4.89,4.95,-0.15,-3.0303,0.2081,1488100,7219185.0,3432128438.4,3432128438.4
2018-10-26,'600814,杭州解百,4.95,5.07,4.9,4.97,4.96,-0.01,-0.2016,0.3513,2512039,12445191.0,3539382452.1,3539382452.1
2018-10-25,'600814,杭州解百,4.96,5.03,4.84,4.89,5.09,-0.13,-2.554,0.3321,2374708,11731349.0,3546532719.68,3546532719.68
2018-10-24,'600814,杭州解百,5.09,5.18,4.83,4.85,4.85,0.24,4.9485,0.2936,2099293,10376960.0,3639486198.22,3639486198.22
2018-10-23,'600814,杭州解百,4.85,5.02,4.83,4.94,4.95,-0.1,-2.0202,0.1963,1403300,6890354.0,3467879776.3,3467879776.3
2018-10-22,'600814,杭州解百,4.95,4.98,4.76,4.76,4.72,0.23,4.8729,0.3195,2284372,11168590.0,3539382452.1,3539382452.1
2018-10-19,'600814,杭州解百,4.72,4.74,4.53,4.61,4.64,0.08,1.7241,0.2063,1474981,6878588.0,3374926297.76,3374926297.76
2018-10-18,'600814,杭州解百,4.64,4.73,4.63,4.73,4.76,-0.12,-2.521,0.1828,1306986,6084806.0,3317724157.12,3317724157.12
2018-10-17,'600814,杭州解百,4.76,4.8,4.65,4.79,4.7,0.06,1.2766,0.1714,1225674,5797205.0,3403527368.08,3403527368.08
2018-10-16,'600814,杭州解百,4.7,4.87,4.62,4.83,4.83,-0.13,-2.6915,0.1771,1266523,6021165.0,3360625762.6,3360625762.6
2018-10-15,'600814,杭州解百,4.83,4.97,4.83,4.91,4.9,-0.07,-1.4286,0.1571,1123398,5504174.0,3453579241.14,3453579241.14
2018-10-12,'600814,杭州解百,4.9,5.01,4.75,5.0,4.99,-0.09,-1.8036,0.203,1451276,7129789.0,3503631114.2,3503631114.2
2018-10-11,'600814,杭州解百,4.99,5.42,4.99,5.35,5.54,-0.55,-9.9278,0.497,3553906,18306758.0,3567983522.42,3567983522.42
2018-10-10,'600814,杭州解百,5.54,5.59,5.48,5.59,5.58,-0.04,-0.7168,0.2239,1601210,8867940.0,3961248239.32,3961248239.32
2018-10-09,'600814,杭州解百,5.58,5.66,5.55,5.59,5.59,-0.01,-0.1789,0.1523,1088700,6073597.0,3989849309.64,3989849309.64
2018-10-08,'600814,杭州解百,5.59,5.69,5.56,5.62,5.73,-0.14,-2.4433,0.171,1222890,6889116.0,3996999577.22,3996999577.22
2018-09-28,'600814,杭州解百,5.73,5.78,5.69,5.7,5.7,0.03,0.5263,0.1606,1148013,6575896.0,4097103323.34,4097103323.34
2018-09-27,'600814,杭州解百,5.7,5.82,5.7,5.82,5.82,-0.12,-2.0619,0.189,1351279,7768135.0,4075652520.6,4075652520.6
2018-09-26,'600814,杭州解百,5.82,5.87,5.78,5.8,5.81,0.01,0.1721,0.1509,1079100,6282139.0,4161455731.56,4161455731.56
2018-09-25,'600814,杭州解百,5.81,5.84,5.77,5.83,5.87,-0.06,-1.0221,0.1741,1245100,7231358.0,4154305463.98,4154305463.98
2018-09-21,'600814,杭州解百,5.87,5.9,5.77,5.77,5.76,0.11,1.9097,0.2681,1916682,11226390.0,4197207069.46,4197207069.46
2018-09-20,'600814,杭州解百,5.76,5.81,5.74,5.78,5.78,-0.02,-0.346,0.1162,830800,4794945.0,4118554126.08,4118554126.08
2018-09-19,'600814,杭州解百,5.78,5.83,5.71,5.76,5.75,0.03,0.5217,0.139,993668,5747473.0,4132854661.24,4132854661.24
2018-09-18,'600814,杭州解百,5.75,5.75,5.6,5.6,5.64,0.11,1.9504,0.1248,892053,5067759.0,4111403858.5,4111403858.5
2018-09-17,'600814,杭州解百,5.64,5.72,5.61,5.71,5.71,-0.07,-1.2259,0.13,929300,5247824.0,4032750915.12,4032750915.12
2018-09-14,'600814,杭州解百,5.71,5.84,5.7,5.84,5.81,-0.1,-1.7212,0.1177,841500,4864649.0,4082802788.18,4082802788.18
2018-09-13,'600814,杭州解百,5.81,5.85,5.74,5.84,5.77,0.04,0.6932,0.0992,709310,4110398.0,4154305463.98,4154305463.98
2018-09-12,'600814,杭州解百,5.77,5.81,5.74,5.81,5.75,0.02,0.3478,0.1051,751705,4343783.0,4125704393.66,4125704393.66
2018-09-11,'600814,杭州解百,5.75,5.82,5.74,5.78,5.78,-0.03,-0.519,0.1258,899705,5196280.0,4111403858.5,4111403858.5
2018-09-10,'600814,杭州解百,5.78,5.9,5.77,5.79,5.86,-0.08,-1.3652,0.1059,756899,4416351.0,4132854661.24,4132854661.24
2018-09-07,'600814,杭州解百,5.86,5.94,5.84,5.87,5.86,0.0,0.0,0.0978,699000,4116720.0,4190056801.88,4190056801.88
2018-09-06,'600814,杭州解百,5.86,5.95,5.81,5.87,5.85,0.01,0.1709,0.1321,944300,5558870.0,4190056801.88,4190056801.88
2018-09-05,'600814,杭州解百,5.85,6.0,5.85,5.95,5.96,-0.11,-1.8456,0.1359,971949,5759465.0,4182906534.3,4182906534.3
2018-09-04,'600814,杭州解百,5.96,5.98,5.86,5.86,5.9,0.06,1.0169,0.1767,1263158,7501596.0,4261559477.68,4261559477.68
2018-09-03,'600814,杭州解百,5.9,5.97,5.84,5.88,5.88,0.02,0.3401,0.1653,1182290,6986087.0,4218657872.2,4218657872.2
2018-08-31,'600814,杭州解百,5.88,5.92,5.86,5.89,5.89,-0.01,-0.1698,0.1134,810900,4774387.0,4204357337.04,4204357337.04
2018-08-30,'600814,杭州解百,5.89,5.99,5.89,5.92,5.92,-0.03,-0.5068,0.1584,1132335,6726581.0,4211507604.62,4211507604.62
2018-08-29,'600814,杭州解百,5.92,5.97,5.9,5.91,5.94,-0.02,-0.3367,0.1208,863883,5120260.0,4232958407.36,4232958407.36
2018-08-28,'600814,杭州解百,5.94,5.98,5.87,5.92,5.93,0.01,0.1686,0.1615,1154969,6852507.0,4247258942.52,4247258942.52
2018-08-27,'600814,杭州解百,5.93,5.98,5.82,5.82,5.82,0.11,1.89,0.226,1615857,9549834.0,4240108674.94,4240108674.94
2018-08-24,'600814,杭州解百,5.82,5.87,5.76,5.8,5.78,0.04,0.692,0.1138,814033,4736178.0,4161455731.56,4161455731.56
2018-08-23,'600814,杭州解百,5.78,5.84,5.74,5.75,5.77,0.01,0.1733,0.1656,1184425,6853073.0,4132854661.24,4132854661.24
2018-08-22,'600814,杭州解百,5.77,5.88,5.74,5.83,5.83,-0.06,-1.0292,0.2378,1700480,9884353.0,4125704393.66,4125704393.66
2018-08-21,'600814,杭州解百,5.83,5.94,5.82,5.83,5.83,0.0,0.0,0.284,2030981,11926829.0,4168605999.14,4168605999.14
2018-08-20,'600814,杭州解百,5.83,5.89,5.68,5.84,5.85,-0.02,-0.3419,0.2002,1431821,8275269.0,4168605999.14,4168605999.14
2018-08-17,'600814,杭州解百,5.85,6.02,5.81,6.02,5.96,-0.11,-1.8456,0.2823,2018860,11908067.0,4182906534.3,4182906534.3
2018-08-16,'600814,杭州解百,5.96,6.12,5.95,6.02,6.09,-0.13,-2.1346,0.3887,2779664,16753849.0,4261559477.68,4261559477.68
2018-08-15,'600814,杭州解百,6.09,6.24,6.06,6.22,6.22,-0.13,-2.09,0.2347,1678204,10268395.0,4354512956.22,4354512956.22
2018-08-14,'600814,杭州解百,6.22,6.28,6.14,6.14,6.21,0.01,0.161,0.2067,1478298,9173273.0,4447466434.76,4447466434.76
2018-08-13,'600814,杭州解百,6.21,6.25,6.11,6.21,6.35,-0.14,-2.2047,0.3356,2399679,14817415.0,4440316167.18,4440316167.18
2018-08-10,'600814,杭州解百,6.35,6.41,6.26,6.4,6.43,-0.08,-1.2442,0.3799,2716300,17161055.0,4540419913.3,4540419913.3
2018-08-09,'600814,杭州解百,6.43,6.65,6.19,6.25,6.25,0.18,2.88,0.5203,3720447,23725944.0,4597622053.94,4597622053.94
2018-08-08,'600814,杭州解百,6.25,6.31,6.13,6.19,6.19,0.06,0.9693,0.2428,1735851,10869030.0,4468917237.5,4468917237.5
2018-08-07,'600814,杭州解百,6.19,6.2,5.99,5.99,6.05,0.14,2.314,0.2172,1553330,9559691.0,4426015632.02,4426015632.02
2018-08-06,'600814,杭州解百,6.05,6.22,5.97,6.22,6.18,-0.13,-2.1036,0.2647,1892816,11503224.0,4325911885.9,4325911885.9
2018-08-03,'600814,杭州解百,6.18,6.25,6.12,6.15,6.12,0.06,0.9804,0.2158,1542887,9556650.0,4418865364.44,4418865364.44
2018-08-02,'600814,杭州解百,6.12,6.36,6.0,6.23,6.29,-0.17,-2.7027,0.3921,2803544,17219099.0,4375963758.96,4375963758.96
2018-08-01,'600814,杭州解百,6.29,6.49,6.28,6.43,6.4,-0.11,-1.7188,0.2042,1460290,9318365.0,4497518307.82,4497518307.82
2018-07-31,'600814,杭州解百,6.4,6.44,6.32,6.38,6.38,0.02,0.3135,0.1193,853215,5448587.0,4576171251.2,4576171251.2
2018-07-30,'600814,杭州解百,6.38,6.59,6.32,6.59,6.53,-0.15,-2.2971,0.2788,1993288,12836873.0,4561870716.04,4561870716.04
2018-07-27,'600814,杭州解百,6.53,6.6,6.4,6.41,6.42,0.11,1.7134,0.3614,2583916,16810327.0,4669124729.74,4669124729.74
2018-07-26,'600814,杭州解百,6.42,6.65,6.41,6.42,6.41,0.01,0.156,0.5018,3587749,23310288.0,4590471786.36,4590471786.36
2018-07-25,'600814,杭州解百,6.41,6.47,6.36,6.44,6.44,-0.03,-0.4658,0.2493,1782400,11425049.0,4583321518.78,4583321518.78
2018-07-24,'600814,杭州解百,6.44,6.51,6.3,6.3,6.37,0.07,1.0989,0.2889,2065835,13257402.0,4604772321.52,4604772321.52
2018-07-23,'600814,XD杭州解,6.37,6.4,6.28,6.37,6.37,0.0,0.0,0.2557,1828210,11588605.0,4554720448.46,4554720448.46
2018-07-20,'600814,杭州解百,6.45,6.47,6.24,6.25,6.27,0.18,2.8708,0.404,2888762,18443468.0,4611922589.1,4611922589.1
2018-07-19,'600814,杭州解百,6.27,6.31,6.2,6.24,6.23,0.04,0.6421,0.2251,1609405,10074776.0,4483217772.66,4483217772.66
2018-07-18,'600814,杭州解百,6.23,6.39,6.13,6.14,6.15,0.08,1.3008,0.3982,2847498,17882404.0,4454616702.34,4454616702.34
2018-07-17,'600814,杭州解百,6.15,6.18,6.07,6.07,6.14,0.01,0.1629,0.131,936510,5731878.0,4397414561.7,4397414561.7
2018-07-16,'600814,杭州解百,6.14,6.15,6.06,6.11,6.11,0.03,0.491,0.1196,854866,5211789.0,4390264294.12,4390264294.12
2018-07-13,'600814,杭州解百,6.11,6.14,6.06,6.06,6.09,0.02,0.3284,0.1254,896412,5465914.0,4368813491.38,4368813491.38
2018-07-12,'600814,杭州解百,6.09,6.12,5.97,6.0,5.98,0.11,1.8395,0.2522,1803652,10977230.0,4354512956.22,4354512956.22
2018-07-11,'600814,杭州解百,5.98,6.04,5.85,5.96,6.06,-0.08,-1.3201,0.2265,1619854,9641582.0,4275860012.84,4275860012.84
2018-07-10,'600814,杭州解百,6.06,6.08,5.94,5.95,5.95,0.11,1.8487,0.3119,2230277,13445868.0,4333062153.48,4333062153.48
2018-07-09,'600814,杭州解百,5.95,5.97,5.85,5.86,5.86,0.09,1.5358,0.1841,1316436,7806202.0,4254409210.1,4254409210.1
2018-07-06,'600814,杭州解百,5.86,5.95,5.75,5.83,5.82,0.04,0.6873,0.2702,1932158,11303415.0,4190056801.88,4190056801.88
2018-07-05,'600814,杭州解百,5.82,6.03,5.8,5.97,6.03,-0.21,-3.4826,0.387,2767326,16359403.0,4161455731.56,4161455731.56
2018-07-04,'600814,杭州解百,6.03,6.13,5.99,6.12,6.16,-0.13,-2.1104,0.2073,1482595,8970112.0,4311611350.74,4311611350.74
2018-07-03,'600814,杭州解百,6.16,6.16,5.99,6.09,6.07,0.09,1.4827,0.3081,2203218,13366053.0,4404564829.28,4404564829.28
2018-07-02,'600814,杭州解百,6.07,6.19,6.04,6.18,6.2,-0.13,-2.0968,0.2411,1723698,10541279.0,4340212421.06,4340212421.06
2018-06-29,'600814,杭州解百,6.2,6.21,6.01,6.06,6.06,0.14,2.3102,0.294,2102400,12904502.0,4433165899.6,4433165899.6
