ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-05,'300322,Ë¶±´µÂ,12.56,12.96,12.25,12.76,12.78,-0.22,-1.7214,3.7575,15284190,191093956.0,5113098756.0,5109029316.0
2017-12-04,'300322,Ë¶±´µÂ,12.78,13.17,12.7,13.09,13.22,-0.44,-3.3283,3.636,14790039,190917101.64,5202659403.0,5198518683.0
2017-12-01,'300322,Ë¶±´µÂ,13.22,13.48,12.55,12.78,12.81,0.41,3.2006,6.4256,26137589,342152650.16,5381780697.0,5377497417.0
2017-11-30,'300322,Ë¶±´µÂ,12.81,13.07,12.66,12.7,12.98,-0.17,-1.3097,4.3452,17675052,226583995.61,5214872218.5,5210721778.5
2017-11-29,'300322,Ë¶±´µÂ,12.98,13.23,12.77,13.04,12.89,0.09,0.6982,8.829,35913511,466718406.83,5284078173.0,5279872653.0
2017-11-28,'300322,Ë¶±´µÂ,12.89,12.89,11.64,11.7,11.72,1.17,9.9829,7.4026,30111525,385197455.49,5247439726.5,5243263366.5
2017-11-27,'300322,Ë¶±´µÂ,11.72,11.9,11.31,11.62,11.7,0.02,0.1709,1.2821,5215256,60732009.16,4771139922.0,4767342642.0
2017-11-24,'300322,Ë¶±´µÂ,11.7,12.12,11.66,11.66,11.66,0.04,0.3431,1.3337,5425278,64493887.6,4762998045.0,4759207245.0
2017-11-23,'300322,Ë¶±´µÂ,11.66,12.35,11.54,12.35,12.29,-0.63,-5.1261,1.9914,8100569,97106865.86,4746714291.0,4742936451.0
2017-11-22,'300322,Ë¶±´µÂ,12.29,12.5,11.94,12.17,12.12,0.17,1.4026,2.3055,9378088,115026604.7,5003183416.5,4999201456.5
2017-11-21,'300322,Ë¶±´µÂ,12.12,12.63,11.64,11.85,11.91,0.21,1.7632,2.7981,11381763,139103016.59,4933977462.0,4930050582.0
2017-11-20,'300322,Ë¶±´µÂ,11.91,11.98,11.35,11.45,11.54,0.37,3.2062,1.6063,6533834,76611505.04,4848487753.5,4844628913.5
2017-11-17,'300322,Ë¶±´µÂ,11.54,12.24,11.35,12.18,12.24,-0.7,-5.719,2.1913,8913545,105389841.16,4697863029.0,4694124069.0
2017-11-16,'300322,Ë¶±´µÂ,12.24,12.75,12.12,12.52,12.6,-0.36,-2.8571,2.1185,8617597,106207683.66,4982828724.0,4978862964.0
2017-11-15,'300322,Ë¶±´µÂ,12.6,12.97,12.39,12.39,12.39,0.21,1.6949,3.0863,12554190,159633154.89,5129382510.0,5125300110.0
2017-11-14,'300322,Ë¶±´µÂ,12.39,12.85,12.31,12.41,12.32,0.07,0.5682,2.908,11829052,148686957.31,5043892801.5,5039878441.5
2017-11-13,'300322,Ë¶±´µÂ,12.32,12.71,12.22,12.71,12.54,-0.22,-1.7544,3.8456,15642865,193967750.86,5015396232.0,5011404552.0
2017-11-10,'300322,Ë¶±´µÂ,12.54,12.54,11.35,11.35,11.4,1.14,10.0,3.5759,14545628,173725139.47,5104956879.0,5100893919.0
2017-11-09,'300322,Ë¶±´µÂ,11.4,11.47,11.12,11.16,11.14,0.26,2.3339,1.6488,6706820,76184931.4,4640869890.0,4637176290.0
2017-11-08,'300322,Ë¶±´µÂ,11.14,11.31,11.05,11.13,11.11,0.03,0.27,1.4232,5789193,64729675.3,4535025489.0,4531416129.0
2017-11-07,'300322,Ë¶±´µÂ,11.11,11.25,10.95,11.2,11.2,-0.09,-0.8036,1.4621,5947340,65785128.12,4522812673.5,4519213033.5
2017-11-06,'300322,Ë¶±´µÂ,11.2,11.26,11.05,11.1,11.11,0.09,0.8101,1.2353,5024880,56197969.6,4559451120.0,4555822320.0
2017-11-03,'300322,Ë¶±´µÂ,11.11,11.69,11.11,11.57,11.58,-0.47,-4.0587,1.7438,7093269,80122944.84,4522812673.5,4519213033.5
2017-11-02,'300322,Ë¶±´µÂ,11.58,12.22,11.0,12.12,12.16,-0.58,-4.7697,2.281,9278271,109552009.07,4714146783.0,4710394863.0
2017-11-01,'300322,Ë¶±´µÂ,12.16,12.5,12.1,12.21,12.25,-0.09,-0.7347,1.2564,5110705,62712714.8,4950261216.0,4946321376.0
2017-10-31,'300322,Ë¶±´µÂ,12.25,12.33,12.08,12.12,12.03,0.22,1.8288,1.1122,4524002,55109657.18,4986899662.5,4982930662.5
2017-10-30,'300322,Ë¶±´µÂ,12.03,12.72,12.03,12.61,12.57,-0.54,-4.2959,1.7603,7160321,87556289.65,4897339015.5,4893441295.5
2017-10-27,'300322,Ë¶±´µÂ,12.57,12.86,12.42,12.75,12.77,-0.2,-1.5662,1.459,5934785,74775675.45,5122486804.5,5113097014.5
2017-10-26,'300322,Ë¶±´µÂ,12.77,12.96,12.73,12.78,12.84,-0.07,-0.5452,1.1121,4523697,58081345.11,5203990174.5,5194450984.5
2017-10-25,'300322,Ë¶±´µÂ,12.84,13.05,12.51,12.7,12.69,0.15,1.182,1.4067,5721978,73295210.94,5232516354.0,5222924874.0
2017-10-24,'300322,Ë¶±´µÂ,12.69,12.87,12.51,12.79,12.9,-0.21,-1.6279,1.192,4848768,61467228.8,5171388826.5,5161909396.5
2017-10-23,'300322,Ë¶±´µÂ,12.9,13.1,12.67,12.75,12.77,0.13,1.018,1.2688,5161045,66475304.7,5256967365.0,5247331065.0
2017-10-20,'300322,Ë¶±´µÂ,12.77,12.9,12.45,12.46,12.55,0.22,1.753,1.4256,5798867,73580282.66,5203990174.5,5194450984.5
2017-10-19,'300322,Ë¶±´µÂ,12.55,13.3,12.5,13.21,13.17,-0.62,-4.7077,2.7821,11316665,143990365.35,5114336467.5,5104961617.5
2017-10-18,'300322,Ë¶±´µÂ,13.17,13.74,13.17,13.53,13.63,-0.46,-3.3749,2.5788,10489680,140827954.8,5366996914.5,5357158924.5
2017-10-17,'300322,Ë¶±´µÂ,13.63,13.98,13.23,13.29,13.39,0.24,1.7924,3.5146,14296163,194911364.62,5554454665.5,5544273055.5
2017-10-16,'300322,Ë¶±´µÂ,13.39,13.57,13.14,13.14,13.36,0.03,0.2246,2.6592,10816633,144124640.04,5456650621.5,5446648291.5
2017-10-13,'300322,Ë¶±´µÂ,13.36,13.47,13.13,13.29,13.53,-0.17,-1.2565,2.8478,11584125,154133812.3,5444425116.0,5434445196.0
2017-10-12,'300322,Ë¶±´µÂ,13.53,13.88,13.4,13.4,13.4,0.13,0.9701,3.0974,12599174,171904492.28,5513702980.5,5503596070.5
2017-10-11,'300322,Ë¶±´µÂ,13.4,13.89,13.4,13.81,13.95,-0.55,-3.9427,3.9534,16081253,219027251.09,5460725790.0,5450715990.0
2017-10-10,'300322,Ë¶±´µÂ,13.95,14.13,13.54,13.83,13.9,0.05,0.3597,5.4725,22260389,308156918.86,5684860057.5,5674439407.5
2017-10-09,'300322,Ë¶±´µÂ,13.9,14.63,13.72,14.18,13.44,0.46,3.4226,10.2544,41711677,589552555.52,5664484215.0,5654100915.0
2017-09-29,'300322,Ë¶±´µÂ,13.44,13.44,12.2,12.26,12.22,1.22,9.9836,4.9427,20105502,259591339.78,5477026464.0,5466986784.0
2017-09-28,'300322,Ë¶±´µÂ,12.22,12.6,12.18,12.39,12.33,-0.11,-0.8921,1.8134,7376537,91680986.87,4979855907.0,4970727567.0
2017-09-27,'300322,Ë¶±´µÂ,12.33,12.44,12.06,12.15,12.2,0.13,1.0656,1.7416,7084304,87043740.32,5024682760.5,5015472250.5
2017-09-26,'300322,Ë¶±´µÂ,12.2,12.89,12.03,12.88,12.9,-0.7,-5.4264,3.6768,14956009,183997753.6,4971705570.0,4962592170.0
2017-09-25,'300322,Ë¶±´µÂ,12.9,13.54,12.9,13.31,13.18,-0.28,-2.1244,2.6124,10626399,140626902.87,5256967365.0,5247331065.0
2017-09-22,'300322,Ë¶±´µÂ,13.18,13.29,12.89,12.95,12.93,0.25,1.9335,2.9361,11943022,157161950.54,5371072083.0,5361226623.0
2017-09-21,'300322,Ë¶±´µÂ,12.93,13.2,12.91,13.2,13.22,-0.29,-2.1936,1.8711,7611104,99552914.16,5269192870.5,5259534160.5
2017-09-20,'300322,Ë¶±´µÂ,13.22,13.35,12.88,13.0,13.0,0.22,1.6923,2.8871,11743919,154120909.76,5387372757.0,5377497417.0
2017-09-19,'300322,Ë¶±´µÂ,13.0,13.08,12.91,12.98,12.99,0.01,0.077,1.41,5735468,74358687.16,5297719050.0,5288008050.0
2017-09-18,'300322,Ë¶±´µÂ,12.99,13.24,12.93,13.23,13.11,-0.12,-0.9153,1.6522,6720745,87537849.52,5293643881.5,5283940351.5
2017-09-15,'300322,Ë¶±´µÂ,13.11,13.18,12.94,13.13,13.15,-0.04,-0.3042,1.9199,7809709,101967279.65,5342545903.5,5332752733.5
2017-09-14,'300322,Ë¶±´µÂ,13.15,13.19,12.75,12.79,12.78,0.37,2.8951,2.9408,11962331,155727444.34,5358846577.5,5349023527.5
2017-09-13,'300322,Ë¶±´µÂ,12.78,13.03,12.63,13.0,12.94,-0.16,-1.2365,2.2658,9216794,117656658.66,5208065343.0,5198518683.0
2017-09-12,'300322,Ë¶±´µÂ,12.94,13.43,12.91,13.34,13.37,-0.43,-3.2162,3.8638,15716774,206192440.53,5273268039.0,5263601859.0
2017-09-11,'300322,Ë¶±´µÂ,13.37,13.44,13.1,13.16,13.29,0.08,0.602,3.376,13732433,182742275.18,5448500284.5,5438512894.5
2017-09-08,'300322,Ë¶±´µÂ,13.29,13.45,12.91,13.0,13.02,0.27,2.0737,3.7651,15315427,201569602.91,5415898936.5,5405971306.5
2017-09-07,'300322,Ë¶±´µÂ,13.02,13.47,13.0,13.17,13.18,-0.16,-1.214,3.4855,14178000,187345529.24,5305869387.0,5296143447.0
2017-09-06,'300322,Ë¶±´µÂ,13.18,13.35,12.9,13.14,13.43,-0.25,-1.8615,5.0705,20625182,269954374.69,5371072083.0,5361226623.0
2017-09-05,'300322,Ë¶±´µÂ,13.43,14.11,13.3,13.57,13.44,-0.01,-0.0744,6.6625,27101210,368829298.42,5472951295.5,5462919085.5
2017-09-04,'300322,Ë¶±´µÂ,13.44,13.6,13.0,13.0,13.29,0.15,1.1287,6.9011,28071502,375999427.95,5477026464.0,5466986784.0
2017-09-01,'300322,Ë¶±´µÂ,13.29,13.5,12.46,12.63,12.63,0.66,5.2257,9.0056,36631986,471792527.79,5415898936.5,5405971306.5
2017-08-31,'300322,Ë¶±´µÂ,12.63,12.89,12.33,12.51,12.05,0.58,4.8133,7.4069,30129037,378531646.29,5146937815.5,5137503205.5
2017-08-30,'300322,Ë¶±´µÂ,12.05,12.27,11.86,12.01,11.98,0.07,0.5843,3.8111,15502386,187057951.48,4910578042.5,4901576692.5
2017-08-29,'300322,Ë¶±´µÂ,11.98,12.25,11.98,12.07,12.16,-0.18,-1.4803,3.5063,14262383,172168926.87,4882051863.0,4873102803.0
2017-08-28,'300322,Ë¶±´µÂ,12.16,12.2,11.95,12.04,12.19,-0.03,-0.2461,4.9623,20185005,243888201.72,4955404896.0,4946321376.0
2017-08-25,'300322,Ë¶±´µÂ,12.19,12.88,11.67,11.67,11.71,0.48,4.0991,7.5336,30644255,380140478.47,4967630401.5,4958524471.5
2017-08-24,'300322,Ë¶±´µÂ,11.71,11.86,11.68,11.85,11.87,-0.16,-1.3479,1.6388,6666023,78292789.16,4772022313.5,4763274943.5
2017-08-23,'300322,Ë¶±´µÂ,11.87,12.04,11.83,12.04,12.03,-0.16,-1.33,1.9769,8041433,95646694.98,4837225009.5,4828358119.5
2017-08-22,'300322,Ë¶±´µÂ,12.03,12.23,11.98,12.1,12.13,-0.1,-0.8244,1.9738,8028995,97220205.66,4902427705.5,4893441295.5
2017-08-21,'300322,Ë¶±´µÂ,12.13,12.19,12.01,12.11,12.06,0.07,0.5804,1.734,7053532,85243429.62,4943179390.5,4934118280.5
2017-08-18,'300322,Ë¶±´µÂ,12.06,12.25,11.99,12.02,12.14,-0.08,-0.659,2.1866,8894539,107753784.43,4914653211.0,4905644391.0
2017-08-17,'300322,Ë¶±´µÂ,12.14,12.22,11.86,11.97,12.02,0.12,0.9983,2.9702,12082045,145388253.52,4947254559.0,4938185979.0
2017-08-16,'300322,Ë¶±´µÂ,12.02,12.09,11.8,11.85,11.81,0.21,1.7782,3.0322,12334185,147565448.5,4898352537.0,4889373597.0
2017-08-15,'300322,Ë¶±´µÂ,11.81,11.9,11.78,11.89,11.88,-0.07,-0.5892,1.8364,7470003,88290455.14,4812773998.5,4803951928.5
2017-08-14,'300322,Ë¶±´µÂ,11.88,11.94,11.63,11.83,11.82,0.06,0.5076,3.2434,13193197,155897999.78,4841300178.0,4832425818.0
2017-08-11,'300322,Ë¶±´µÂ,11.82,12.11,11.78,11.88,12.21,-0.39,-3.1941,3.7223,15141363,180110694.01,4816849167.0,4808019627.0
2017-08-10,'300322,Ë¶±´µÂ,12.21,12.4,11.73,11.9,12.41,-0.2,-1.6116,5.3187,21634990,260983038.92,4975780738.5,4966659868.5
2017-08-09,'300322,Ë¶±´µÂ,12.41,12.89,12.41,12.41,13.79,-1.38,-10.0073,11.9788,48726267,606585842.68,5057284108.5,5048013838.5
2017-08-08,'300322,Ë¶±´µÂ,13.79,13.79,13.79,13.79,15.32,-1.53,-9.9869,0.1214,493900,6810881.0,5619657361.5,5609356231.5
2017-08-07,'300322,Ë¶±´µÂ,15.32,15.32,15.32,15.32,17.02,-1.7,-9.9882,0.1695,689600,10564672.0,6243158142.0,6231714102.0
2017-08-04,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-08-03,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-08-02,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-08-01,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-07-31,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-07-28,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-07-27,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-07-26,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-07-25,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-07-24,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-07-21,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-07-20,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-07-19,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-07-18,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-07-17,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-07-14,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-07-13,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-07-12,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-07-11,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-07-10,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-07-07,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-07-06,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-07-05,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-07-04,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-07-03,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-06-30,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-06-29,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.02,None,None,0.0,0,0.0,6935936787.0,6923222847.0
2017-06-28,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-06-27,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-06-26,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-06-23,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-06-22,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-06-21,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-06-20,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-06-19,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-06-16,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-06-15,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-06-14,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-06-13,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-06-12,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-06-09,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-06-08,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-06-07,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-06-06,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-06-05,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-06-02,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-06-01,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-05-31,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-05-26,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-05-25,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-05-24,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-05-23,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-05-22,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-05-19,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-05-18,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-05-17,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-05-16,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-05-15,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-05-12,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-05-11,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-05-10,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-05-09,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-05-08,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-05-05,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-05-04,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-05-03,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-05-02,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-04-28,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-04-27,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-04-26,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-04-25,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-04-24,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-04-21,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-04-20,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-04-19,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-04-18,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-04-17,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-04-14,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-04-13,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-04-12,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-04-11,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-04-10,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-04-07,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-04-06,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-04-05,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-03-31,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-03-30,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-03-29,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-03-28,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-03-27,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-03-24,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-03-23,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-03-22,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-03-21,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-03-20,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-03-17,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-03-16,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-03-15,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-03-14,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
2017-03-13,'300322,Ë¶±´µÂ,0.0,0.0,0.0,0.0,17.05,None,None,0.0,0,0.0,6948162292.5,6935425942.5
