日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-06-13,'600249,两面针,4.53,4.6,4.52,4.6,4.61,-0.08,-1.7354,0.5025,2764008,12577038.0,2491500000.0,2491500000.0
2018-06-12,'600249,两面针,4.61,4.62,4.51,4.57,4.57,0.04,0.8753,0.4758,2616651,11968407.0,2535500000.0,2535500000.0
2018-06-11,'600249,两面针,4.57,4.64,4.49,4.6,4.69,-0.12,-2.5586,0.8555,4705312,21483791.0,2513500000.0,2513500000.0
2018-06-08,'600249,两面针,4.69,4.81,4.59,4.81,4.79,-0.1,-2.0877,1.0792,5935850,27806307.0,2579500000.0,2579500000.0
2018-06-07,'600249,两面针,4.79,4.88,4.77,4.83,4.84,-0.05,-1.0331,0.8959,4927300,23780085.0,2634500000.0,2634500000.0
2018-06-06,'600249,两面针,4.84,4.84,4.76,4.8,4.81,0.03,0.6237,0.6955,3825000,18352859.0,2662000000.0,2662000000.0
2018-06-05,'600249,两面针,4.81,4.82,4.73,4.78,4.78,0.03,0.6276,0.9395,5167029,24683958.0,2645500000.0,2645500000.0
2018-06-04,'600249,两面针,4.78,4.85,4.76,4.8,4.76,0.02,0.4202,0.8839,4861300,23305511.0,2629000000.0,2629000000.0
2018-06-01,'600249,两面针,4.76,4.85,4.74,4.81,4.86,-0.1,-2.0576,1.2651,6958300,33202982.0,2618000000.0,2618000000.0
2018-05-31,'600249,两面针,4.86,4.9,4.78,4.81,4.8,0.06,1.25,1.2722,6996918,33937893.0,2673000000.0,2673000000.0
2018-05-30,'600249,两面针,4.8,5.05,4.79,5.05,5.21,-0.41,-7.8695,2.5948,14271225,70253026.0,2640000000.0,2640000000.0
2018-05-29,'600249,两面针,5.21,5.5,5.07,5.5,5.63,-0.42,-7.46,3.9163,21539397,112807983.0,2865500000.0,2865500000.0
2018-05-28,'600249,两面针,5.63,5.94,5.56,5.73,5.49,0.14,2.5501,4.9884,27436379,156567739.0,3096500000.0,3096500000.0
2018-05-25,'600249,两面针,5.49,5.55,5.44,5.48,5.48,0.01,0.1825,1.2845,7064609,38747944.0,3019500000.0,3019500000.0
2018-05-24,'600249,两面针,5.48,5.49,5.38,5.44,5.44,0.04,0.7353,0.7304,4017200,21800059.0,3014000000.0,3014000000.0
2018-05-23,'600249,两面针,5.44,5.52,5.41,5.43,5.44,0.0,0.0,0.8124,4468400,24363160.0,2992000000.0,2992000000.0
2018-05-22,'600249,两面针,5.44,5.52,5.39,5.48,5.53,-0.09,-1.6275,1.069,5879450,32028572.0,2992000000.0,2992000000.0
2018-05-21,'600249,两面针,5.53,5.62,5.46,5.51,5.54,-0.01,-0.1805,1.2215,6718301,37143527.0,3041500000.0,3041500000.0
2018-05-18,'600249,两面针,5.54,5.64,5.3,5.32,5.32,0.22,4.1353,1.9226,10574360,57814462.0,3047000000.0,3047000000.0
2018-05-17,'600249,两面针,5.32,5.36,5.3,5.3,5.36,-0.04,-0.7463,0.5242,2882958,15365247.0,2926000000.0,2926000000.0
2018-05-16,'600249,两面针,5.36,5.4,5.22,5.26,5.3,0.06,1.1321,0.8435,4639357,24702077.0,2948000000.0,2948000000.0
2018-05-15,'600249,两面针,5.3,5.3,5.2,5.25,5.25,0.05,0.9524,0.3946,2170208,11383445.0,2915000000.0,2915000000.0
2018-05-14,'600249,两面针,5.25,5.34,5.24,5.33,5.33,-0.08,-1.5009,0.5344,2939004,15527537.0,2887500000.0,2887500000.0
2018-05-11,'600249,两面针,5.33,5.44,5.3,5.44,5.45,-0.12,-2.2018,0.678,3728903,19961001.0,2931500000.0,2931500000.0
2018-05-10,'600249,两面针,5.45,5.46,5.36,5.4,5.39,0.06,1.1132,0.9242,5082903,27560667.0,2997500000.0,2997500000.0
2018-05-09,'600249,两面针,5.39,5.43,5.36,5.42,5.44,-0.05,-0.9191,0.753,4141354,22327380.0,2964500000.0,2964500000.0
2018-05-08,'600249,两面针,5.44,5.47,5.26,5.29,5.3,0.14,2.6415,1.3031,7167253,38579546.0,2992000000.0,2992000000.0
2018-05-07,'600249,两面针,5.3,5.38,5.21,5.24,5.24,0.06,1.145,0.7557,4156578,21976109.0,2915000000.0,2915000000.0
2018-05-04,'600249,两面针,5.24,5.24,5.16,5.24,5.23,0.01,0.1912,0.5592,3075750,16007601.0,2882000000.0,2882000000.0
2018-05-03,'600249,两面针,5.23,5.26,5.11,5.25,5.27,-0.04,-0.759,0.7136,3924659,20298175.0,2876500000.0,2876500000.0
2018-05-02,'600249,两面针,5.27,5.42,5.19,5.4,5.4,-0.13,-2.4074,0.927,5098448,26787979.0,2898500000.0,2898500000.0
2018-04-27,'600249,两面针,5.4,5.46,5.31,5.36,5.41,-0.01,-0.1848,1.2113,6662350,35874208.0,2970000000.0,2970000000.0
2018-04-26,'600249,两面针,5.41,5.49,5.19,5.19,5.2,0.21,4.0385,2.183,12006298,64543362.0,2975500000.0,2975500000.0
2018-04-25,'600249,两面针,5.2,5.2,5.13,5.19,5.2,0.0,0.0,0.5588,3073647,15865430.0,2860000000.0,2860000000.0
2018-04-24,'600249,两面针,5.2,5.22,5.09,5.14,5.13,0.07,1.3645,0.6943,3818701,19760641.0,2860000000.0,2860000000.0
2018-04-23,'600249,两面针,5.13,5.13,5.0,5.06,5.06,0.07,1.3834,0.5785,3181796,16129193.0,2821500000.0,2821500000.0
2018-04-20,'600249,两面针,5.06,5.2,5.05,5.2,5.2,-0.14,-2.6923,0.7645,4204585,21465670.0,2783000000.0,2783000000.0
2018-04-19,'600249,两面针,5.2,5.21,5.13,5.16,5.19,0.01,0.1927,0.5902,3246261,16826019.0,2860000000.0,2860000000.0
2018-04-18,'600249,两面针,5.19,5.22,5.05,5.16,5.15,0.04,0.7767,0.779,4284648,22031867.0,2854500000.0,2854500000.0
2018-04-17,'600249,两面针,5.15,5.28,5.12,5.28,5.24,-0.09,-1.7176,0.7239,3981463,20624488.0,2832500000.0,2832500000.0
2018-04-16,'600249,两面针,5.24,5.36,5.18,5.35,5.38,-0.14,-2.6022,1.0116,5563690,29216889.0,2882000000.0,2882000000.0
2018-04-13,'600249,两面针,5.38,5.43,5.34,5.35,5.35,0.03,0.5607,0.7245,3984800,21396370.0,2959000000.0,2959000000.0
2018-04-12,'600249,两面针,5.35,5.45,5.34,5.44,5.46,-0.11,-2.0147,0.9233,5078343,27301164.0,2942500000.0,2942500000.0
2018-04-11,'600249,两面针,5.46,5.48,5.4,5.41,5.44,0.02,0.3676,0.8816,4848658,26457374.0,3003000000.0,3003000000.0
2018-04-10,'600249,两面针,5.44,5.49,5.36,5.48,5.48,-0.04,-0.7299,1.0154,5584506,30207085.0,2992000000.0,2992000000.0
2018-04-09,'600249,两面针,5.48,5.52,5.37,5.45,5.53,-0.05,-0.9042,0.8586,4722055,25720787.0,3014000000.0,3014000000.0
2018-04-04,'600249,两面针,5.53,5.6,5.5,5.51,5.51,0.02,0.363,0.9876,5431896,30123317.0,3041500000.0,3041500000.0
2018-04-03,'600249,两面针,5.51,5.62,5.44,5.62,5.67,-0.16,-2.8219,1.3558,7456664,41050654.0,3030500000.0,3030500000.0
2018-04-02,'600249,两面针,5.67,5.75,5.62,5.64,5.68,-0.01,-0.1761,1.1569,6363205,36111138.0,3118500000.0,3118500000.0
2018-03-30,'600249,两面针,5.68,5.7,5.6,5.64,5.6,0.08,1.4286,1.4693,8081305,45628703.0,3124000000.0,3124000000.0
2018-03-29,'600249,两面针,5.6,5.68,5.55,5.55,5.55,0.05,0.9009,1.3376,7356570,41228897.0,3080000000.0,3080000000.0
2018-03-28,'600249,两面针,5.55,5.65,5.53,5.6,5.69,-0.14,-2.4605,1.3235,7279170,40728518.0,3052500000.0,3052500000.0
2018-03-27,'600249,两面针,5.69,5.74,5.6,5.6,5.56,0.13,2.3381,1.9358,10646650,60463021.0,3129500000.0,3129500000.0
2018-03-26,'600249,两面针,5.56,5.58,5.27,5.27,5.45,0.11,2.0183,1.9397,10668287,57947359.0,3058000000.0,3058000000.0
2018-03-23,'600249,两面针,5.45,5.93,5.45,5.82,6.05,-0.6,-9.9174,3.7306,20518050,116004007.0,2997500000.0,2997500000.0
2018-03-22,'600249,两面针,6.05,6.25,5.99,6.19,6.16,-0.11,-1.7857,3.5525,19538877,118720354.0,3327500000.0,3327500000.0
2018-03-21,'600249,两面针,6.16,6.52,6.14,6.32,6.4,-0.24,-3.75,3.9447,21695590,137578956.0,3388000000.0,3388000000.0
2018-03-20,'600249,两面针,6.4,6.66,6.27,6.36,6.55,-0.15,-2.2901,4.2863,23574502,152127441.0,3520000000.0,3520000000.0
2018-03-19,'600249,两面针,6.55,6.84,6.4,6.41,6.58,-0.03,-0.4559,5.379,29584507,194463110.0,3602500000.0,3602500000.0
2018-03-16,'600249,两面针,6.58,6.99,6.27,6.37,6.66,-0.08,-1.2012,7.1526,39339088,258885186.0,3619000000.0,3619000000.0
2018-03-15,'600249,两面针,6.66,7.02,6.01,6.07,6.44,0.22,3.4161,10.2294,56261698,365954076.0,3663000000.0,3663000000.0
2018-03-14,'600249,两面针,6.44,6.44,6.39,6.4,5.85,0.59,10.0855,7.0172,38594700,248341941.0,3542000000.0,3542000000.0
2018-03-13,'600249,两面针,5.85,5.89,5.71,5.77,5.81,0.04,0.6885,1.2335,6784232,39499913.0,3217500000.0,3217500000.0
2018-03-12,'600249,两面针,5.81,5.97,5.66,5.76,5.69,0.12,2.109,1.4467,7956592,46213617.0,3195500000.0,3195500000.0
2018-03-09,'600249,两面针,5.69,5.71,5.58,5.68,5.67,0.02,0.3527,0.8799,4839663,27392784.0,3129500000.0,3129500000.0
2018-03-08,'600249,两面针,5.67,5.83,5.52,5.55,5.54,0.13,2.3466,1.4267,7847071,44438822.0,3118500000.0,3118500000.0
2018-03-07,'600249,两面针,5.54,5.56,5.5,5.5,5.52,0.02,0.3623,0.7661,4213471,23308662.0,3047000000.0,3047000000.0
2018-03-06,'600249,两面针,5.52,5.55,5.45,5.5,5.51,0.01,0.1815,0.6649,3656975,20136248.0,3036000000.0,3036000000.0
2018-03-05,'600249,两面针,5.51,5.52,5.36,5.41,5.45,0.06,1.1009,1.0389,5714083,31080482.0,3030500000.0,3030500000.0
2018-03-02,'600249,两面针,5.45,5.47,5.37,5.37,5.43,0.02,0.3683,0.7051,3877801,21033551.0,2997500000.0,2997500000.0
2018-03-01,'600249,两面针,5.43,5.47,5.32,5.36,5.37,0.06,1.1173,1.0364,4663680,25241710.0,2986500000.0,2443500000.0
2018-02-28,'600249,两面针,5.37,5.4,5.32,5.36,5.39,-0.02,-0.3711,0.7298,3284001,17599994.0,2953500000.0,2416500000.0
2018-02-27,'600249,两面针,5.39,5.41,5.33,5.39,5.39,0.0,0.0,0.7448,3351500,18026408.0,2964500000.0,2425500000.0
2018-02-26,'600249,两面针,5.39,5.41,5.31,5.32,5.35,0.04,0.7477,0.9173,4127791,22170220.0,2964500000.0,2425500000.0
2018-02-23,'600249,两面针,5.35,5.4,5.23,5.27,5.28,0.07,1.3258,0.8474,3813350,20330974.0,2942500000.0,2407500000.0
2018-02-22,'600249,两面针,5.28,5.31,5.22,5.23,5.23,0.05,0.956,0.6239,2807641,14811510.0,2904000000.0,2376000000.0
2018-02-14,'600249,两面针,5.23,5.32,5.15,5.21,5.22,0.01,0.1916,0.546,2457211,12854254.0,2876500000.0,2353500000.0
2018-02-13,'600249,两面针,5.22,5.44,5.2,5.39,5.38,-0.16,-2.974,1.2159,5471501,29085316.0,2871000000.0,2349000000.0
2018-02-12,'600249,两面针,5.38,5.54,5.0,5.11,5.04,0.34,6.746,1.5981,7191600,38116642.0,2959000000.0,2421000000.0
2018-02-09,'600249,两面针,5.04,5.09,4.96,5.05,5.15,-0.11,-2.1359,0.9471,4261851,21454652.0,2772000000.0,2268000000.0
2018-02-08,'600249,两面针,5.15,5.21,5.05,5.06,5.06,0.09,1.7787,0.8247,3711062,19066190.0,2832500000.0,2317500000.0
2018-02-07,'600249,两面针,5.06,5.14,4.91,5.1,5.0,0.06,1.2,0.7905,3557249,17886446.0,2783000000.0,2277000000.0
2018-02-06,'600249,两面针,5.0,5.21,4.96,5.1,5.14,-0.14,-2.7237,1.1664,5248703,26741940.0,2750000000.0,2250000000.0
2018-02-05,'600249,两面针,5.14,5.21,5.04,5.09,5.16,-0.02,-0.3876,0.8046,3620796,18616771.0,2827000000.0,2313000000.0
2018-02-02,'600249,两面针,5.16,5.27,5.0,5.09,5.21,-0.05,-0.9597,1.0773,4847994,24935641.0,2838000000.0,2322000000.0
2018-02-01,'600249,两面针,5.21,5.66,5.2,5.61,5.63,-0.42,-7.46,1.4805,6662362,35860790.0,2865500000.0,2344500000.0
2018-01-31,'600249,两面针,5.63,5.87,5.6,5.87,5.87,-0.24,-4.0886,1.1566,5204791,29690467.0,3096500000.0,2533500000.0
2018-01-30,'600249,两面针,5.87,5.91,5.8,5.81,5.85,0.02,0.3419,0.6947,3125950,18328718.0,3228500000.0,2641500000.0
2018-01-29,'600249,两面针,5.85,6.1,5.78,6.1,6.21,-0.36,-5.7971,2.6722,12025017,71042470.0,3217500000.0,2632500000.0
2018-01-26,'600249,两面针,6.21,6.33,6.2,6.3,6.29,-0.08,-1.2719,0.9706,4367901,27300577.0,3415500000.0,2794500000.0
2018-01-25,'600249,两面针,6.29,6.41,6.28,6.33,6.41,-0.12,-1.8721,1.0881,4896245,31027524.0,3459500000.0,2830500000.0
2018-01-24,'600249,两面针,6.41,6.44,6.29,6.29,6.4,0.01,0.1563,1.295,5827486,37115876.0,3525500000.0,2884500000.0
2018-01-23,'600249,两面针,6.4,6.46,6.22,6.24,6.24,0.16,2.5641,1.5706,7067681,44845899.0,3520000000.0,2880000000.0
2018-01-22,'600249,两面针,6.24,6.27,6.13,6.2,6.22,0.02,0.3215,0.932,4194205,25964833.0,3432000000.0,2808000000.0
2018-01-19,'600249,两面针,6.22,6.38,6.17,6.37,6.36,-0.14,-2.2013,1.3116,5902141,36954111.0,3421000000.0,2799000000.0
2018-01-18,'600249,两面针,6.36,6.39,6.28,6.33,6.33,0.03,0.4739,0.9805,4412052,27939837.0,3498000000.0,2862000000.0
2018-01-17,'600249,两面针,6.33,6.42,6.21,6.34,6.42,-0.09,-1.4019,1.5217,6847852,43217073.0,3481500000.0,2848500000.0
2018-01-16,'600249,两面针,6.42,6.74,6.29,6.57,6.59,-0.17,-2.5797,2.6815,12066642,78407481.0,3531000000.0,2889000000.0
2018-01-15,'600249,两面针,6.59,6.8,6.52,6.75,6.84,-0.25,-3.655,2.0721,9324230,62376976.0,3624500000.0,2965500000.0
2018-01-12,'600249,两面针,6.84,6.88,6.61,6.78,6.75,0.09,1.3333,2.9308,13188525,89334084.0,3762000000.0,3078000000.0
2018-01-11,'600249,两面针,6.75,6.86,6.48,6.56,6.62,0.13,1.9637,3.4315,15441573,104361324.0,3712500000.0,3037500000.0
2018-01-10,'600249,两面针,6.62,6.69,6.35,6.6,6.61,0.01,0.1513,2.4926,11216691,73113514.0,3641000000.0,2979000000.0
2018-01-09,'600249,两面针,6.61,6.78,6.6,6.77,6.78,-0.17,-2.5074,2.1895,9852756,65676893.0,3635500000.0,2974500000.0
2018-01-08,'600249,两面针,6.78,6.86,6.41,6.57,6.56,0.22,3.3537,4.2209,18993853,126851016.0,3729000000.0,3051000000.0
2018-01-05,'600249,两面针,6.56,6.62,6.5,6.55,6.55,0.01,0.1527,1.6513,7430771,48730650.0,3608000000.0,2952000000.0
2018-01-04,'600249,两面针,6.55,6.75,6.49,6.6,6.67,-0.12,-1.7991,2.5265,11369308,75021280.0,3602500000.0,2947500000.0
2018-01-03,'600249,两面针,6.67,6.85,6.49,6.7,6.69,-0.02,-0.299,3.396,15282008,101590331.0,3668500000.0,3001500000.0
2018-01-02,'600249,两面针,6.69,6.84,6.58,6.65,6.73,-0.04,-0.5944,3.1285,14078283,94158517.0,3679500000.0,3010500000.0
2017-12-29,'600249,两面针,6.73,6.77,6.41,6.45,6.59,0.14,2.1244,4.5423,20440367,135026173.0,3701500000.0,3028500000.0
2017-12-28,'600249,两面针,6.59,6.8,6.2,6.3,6.31,0.28,4.4374,5.1177,23029476,149064779.0,3624500000.0,2965500000.0
2017-12-27,'600249,两面针,6.31,6.56,6.26,6.5,6.42,-0.11,-1.7134,4.3057,19375561,123701300.0,3470500000.0,2839500000.0
2017-12-26,'600249,两面针,6.42,6.42,5.74,5.84,5.84,0.58,9.9315,4.5477,20464828,127069895.0,3531000000.0,2889000000.0
2017-12-25,'600249,两面针,5.84,6.13,5.8,6.0,6.0,-0.16,-2.6667,1.6683,7507250,44708227.0,3212000000.0,2628000000.0
2017-12-22,'600249,两面针,6.0,6.17,5.98,6.12,6.16,-0.16,-2.5974,1.7003,7651511,46268785.0,3300000000.0,2700000000.0
2017-12-21,'600249,两面针,6.16,6.27,6.07,6.26,6.23,-0.07,-1.1236,1.8078,8135227,49952848.0,3388000000.0,2772000000.0
2017-12-20,'600249,两面针,6.23,6.3,6.19,6.25,6.36,-0.13,-2.044,1.9571,8806769,54899252.0,3426500000.0,2803500000.0
2017-12-19,'600249,两面针,6.36,6.4,6.18,6.4,6.42,-0.06,-0.9346,3.0249,13612192,85370046.0,3498000000.0,2862000000.0
2017-12-18,'600249,两面针,6.42,6.76,6.1,6.11,6.27,0.15,2.3923,5.9118,26603094,172655449.0,3531000000.0,2889000000.0
2017-12-15,'600249,两面针,6.27,6.27,5.65,5.7,5.7,0.57,10.0,3.0442,13699049,82318786.0,3448500000.0,2821500000.0
2017-12-14,'600249,两面针,5.7,5.75,5.62,5.71,5.75,-0.05,-0.8696,0.648,2916100,16570879.0,3135000000.0,2565000000.0
2017-12-13,'600249,两面针,5.75,5.76,5.67,5.71,5.72,0.03,0.5245,0.4896,2203151,12592078.0,3162500000.0,2587500000.0
2017-12-12,'600249,两面针,5.72,5.78,5.69,5.77,5.76,-0.04,-0.6944,0.5479,2465350,14133205.0,3146000000.0,2574000000.0
2017-12-11,'600249,两面针,5.76,5.78,5.67,5.72,5.72,0.04,0.6993,0.5927,2667319,15321432.0,3168000000.0,2592000000.0
2017-12-08,'600249,两面针,5.72,5.74,5.61,5.64,5.65,0.07,1.2389,0.7106,3197915,18199647.0,3146000000.0,2574000000.0
2017-12-07,'600249,两面针,5.65,5.66,5.58,5.65,5.67,-0.02,-0.3527,0.7921,3564300,20056537.0,3107500000.0,2542500000.0
2017-12-06,'600249,两面针,5.67,5.7,5.52,5.59,5.61,0.06,1.0695,0.964,4337877,24328126.0,3118500000.0,2551500000.0
2017-12-05,'600249,两面针,5.61,5.9,5.56,5.9,5.95,-0.34,-5.7143,1.607,7231369,41405327.0,3085500000.0,2524500000.0
2017-12-04,'600249,两面针,5.95,6.08,5.95,6.08,6.08,-0.13,-2.1382,0.8032,3614300,21675450.0,3272500000.0,2677500000.0
2017-12-01,'600249,两面针,6.08,6.11,6.0,6.02,6.06,0.02,0.33,0.7778,3500201,21220572.0,3344000000.0,2736000000.0
2017-11-30,'600249,两面针,6.06,6.07,5.99,6.07,6.08,-0.02,-0.3289,0.8272,3722550,22422260.0,3333000000.0,2727000000.0
2017-11-29,'600249,两面针,6.08,6.14,5.99,6.09,6.09,-0.01,-0.1642,1.0758,4841300,29289553.0,3344000000.0,2736000000.0
2017-11-28,'600249,两面针,6.09,6.1,5.96,5.98,6.01,0.08,1.3311,1.0074,4533355,27321095.0,3349500000.0,2740500000.0
2017-11-27,'600249,两面针,6.01,6.05,5.92,6.0,6.02,-0.01,-0.1661,0.9471,4262026,25501594.0,3305500000.0,2704500000.0
2017-11-24,'600249,两面针,6.02,6.1,5.94,6.1,6.1,-0.08,-1.3115,1.5116,6802342,40738773.0,3311000000.0,2709000000.0
2017-11-23,'600249,两面针,6.1,6.28,6.05,6.25,6.23,-0.13,-2.0867,1.3293,5982000,36872656.0,3355000000.0,2745000000.0
2017-11-22,'600249,两面针,6.23,6.33,6.18,6.3,6.33,-0.1,-1.5798,1.1652,5243345,32748966.0,3426500000.0,2803500000.0
2017-11-21,'600249,两面针,6.33,6.42,6.15,6.38,6.38,-0.05,-0.7837,1.4748,6636702,41730447.0,3481500000.0,2848500000.0
2017-11-20,'600249,两面针,6.38,6.68,6.08,6.66,6.74,-0.36,-5.3412,1.6565,7454423,47203682.0,3509000000.0,2871000000.0
2017-11-17,'600249,两面针,6.74,6.84,6.64,6.66,6.68,0.06,0.8982,1.8222,8199722,55223803.0,3707000000.0,3033000000.0
2017-11-16,'600249,两面针,6.68,6.75,6.63,6.75,6.76,-0.08,-1.1834,1.1492,5171550,34550054.0,3674000000.0,3006000000.0
2017-11-15,'600249,两面针,6.76,6.85,6.65,6.8,6.8,-0.04,-0.5882,1.1538,5192250,34997587.0,3718000000.0,3042000000.0
2017-11-14,'600249,两面针,6.8,6.88,6.73,6.87,6.88,-0.08,-1.1628,1.1637,5236553,35620173.0,3740000000.0,3060000000.0
2017-11-13,'600249,两面针,6.88,7.08,6.83,7.08,7.09,-0.21,-2.9619,1.978,8900900,61581846.0,3784000000.0,3096000000.0
2017-11-10,'600249,两面针,7.09,7.15,7.05,7.15,7.15,-0.06,-0.8392,0.8817,3967651,28061992.0,3899500000.0,3190500000.0
2017-11-09,'600249,两面针,7.15,7.19,7.1,7.1,7.15,0.0,0.0,0.7395,3327950,23743976.0,3932500000.0,3217500000.0
2017-11-08,'600249,两面针,7.15,7.2,7.04,7.09,7.1,0.05,0.7042,0.9957,4480651,32006226.0,3932500000.0,3217500000.0
2017-11-07,'600249,两面针,7.1,7.11,6.98,7.04,7.04,0.06,0.8523,0.939,4225301,29788758.0,3905000000.0,3195000000.0
2017-11-06,'600249,两面针,7.04,7.13,6.96,7.06,7.08,-0.04,-0.565,1.0508,4728450,33192217.0,3872000000.0,3168000000.0
2017-11-03,'600249,两面针,7.08,7.16,6.93,7.03,7.04,0.04,0.5682,0.8146,3665800,25903411.0,3894000000.0,3186000000.0
2017-11-02,'600249,两面针,7.04,7.23,7.01,7.21,7.2,-0.16,-2.2222,0.8781,3951452,27994697.0,3872000000.0,3168000000.0
2017-11-01,'600249,两面针,7.2,7.26,7.15,7.21,7.23,-0.03,-0.4149,0.7398,3329019,23956252.0,3960000000.0,3240000000.0
2017-10-31,'600249,两面针,7.23,7.25,7.11,7.17,7.17,0.06,0.8368,0.7237,3256612,23428609.0,3976500000.0,3253500000.0
2017-10-30,'600249,两面针,7.17,7.46,7.15,7.46,7.46,-0.29,-3.8874,1.2878,5795179,41911524.0,3943500000.0,3226500000.0
2017-10-27,'600249,两面针,7.46,7.61,7.4,7.53,7.58,-0.12,-1.5831,1.1259,5066761,37945880.0,4103000000.0,3357000000.0
2017-10-26,'600249,两面针,7.58,7.66,7.46,7.5,7.41,0.17,2.2942,1.5697,7063501,53547259.0,4169000000.0,3411000000.0
2017-10-25,'600249,两面针,7.41,7.43,7.35,7.39,7.4,0.01,0.1351,0.8296,3733200,27611228.0,4075500000.0,3334500000.0
2017-10-24,'600249,两面针,7.4,7.47,7.32,7.47,7.47,-0.07,-0.9371,0.7705,3467200,25592610.0,4070000000.0,3330000000.0
2017-10-23,'600249,两面针,7.47,7.52,7.43,7.43,7.44,0.03,0.4032,0.681,3064700,22903299.0,4108500000.0,3361500000.0
2017-10-20,'600249,两面针,7.44,7.45,7.29,7.35,7.35,0.09,1.2245,0.8038,3617001,26763084.0,4092000000.0,3348000000.0
2017-10-19,'600249,两面针,7.35,7.64,7.33,7.61,7.6,-0.25,-3.2895,1.3761,6192500,45902903.0,4042500000.0,3307500000.0
2017-10-18,'600249,两面针,7.6,7.76,7.6,7.74,7.72,-0.12,-1.5544,1.0148,4566700,35027712.0,4180000000.0,3420000000.0
2017-10-17,'600249,两面针,7.72,7.81,7.67,7.77,7.82,-0.1,-1.2788,1.2453,5604001,43359582.0,4246000000.0,3474000000.0
2017-10-16,'600249,两面针,7.82,8.07,7.8,8.06,8.09,-0.27,-3.3375,1.683,7573650,59912264.0,4301000000.0,3519000000.0
2017-10-13,'600249,两面针,8.09,8.13,7.86,7.91,7.89,0.2,2.5349,1.8972,8537243,68421185.0,4449500000.0,3640500000.0
2017-10-12,'600249,两面针,7.89,8.02,7.84,8.02,8.02,-0.13,-1.6209,1.3928,6267800,49705290.0,4339500000.0,3550500000.0
2017-10-11,'600249,两面针,8.02,8.08,7.99,8.05,8.09,-0.07,-0.8653,1.1581,5211355,41781518.0,4411000000.0,3609000000.0
2017-10-10,'600249,两面针,8.09,8.1,7.97,8.05,8.01,0.08,0.9988,1.2576,5659151,45359691.0,4449500000.0,3640500000.0
2017-10-09,'600249,两面针,8.01,8.15,7.99,8.11,8.08,-0.07,-0.8663,1.2224,5500705,44325813.0,4405500000.0,3604500000.0
2017-09-29,'600249,两面针,8.08,8.09,7.93,7.93,7.97,0.11,1.3802,0.9746,4385500,35134627.0,4444000000.0,3636000000.0
2017-09-28,'600249,两面针,7.97,8.17,7.96,8.16,8.14,-0.17,-2.0885,1.5789,7105000,57140887.0,4383500000.0,3586500000.0
2017-09-27,'600249,两面针,8.14,8.26,8.12,8.21,8.2,-0.06,-0.7317,0.7568,3405804,27847029.0,4477000000.0,3663000000.0
2017-09-26,'600249,两面针,8.2,8.21,8.03,8.14,8.1,0.1,1.2346,1.0254,4614450,37423711.0,4510000000.0,3690000000.0
2017-09-25,'600249,两面针,8.1,8.31,8.1,8.25,8.26,-0.16,-1.937,0.8307,3738107,30662336.0,4455000000.0,3645000000.0
2017-09-22,'600249,两面针,8.26,8.46,8.25,8.41,8.47,-0.21,-2.4793,1.4086,6338501,52674616.0,4543000000.0,3717000000.0
2017-09-21,'600249,两面针,8.47,8.7,8.44,8.7,8.71,-0.24,-2.7555,1.3622,6129700,52456119.0,4658500000.0,3811500000.0
2017-09-20,'600249,两面针,8.71,8.72,8.61,8.63,8.65,0.06,0.6936,1.4582,6561801,56881645.0,4790500000.0,3919500000.0
2017-09-19,'600249,两面针,8.65,8.74,8.52,8.57,8.59,0.06,0.6985,1.8236,8206092,71068834.0,4757500000.0,3892500000.0
2017-09-18,'600249,两面针,8.59,8.66,8.42,8.47,8.47,0.12,1.4168,1.3165,5924152,50725393.0,4724500000.0,3865500000.0
2017-09-15,'600249,两面针,8.47,8.66,8.43,8.61,8.59,-0.12,-1.397,1.2817,5767730,49144984.0,4658500000.0,3811500000.0
2017-09-14,'600249,两面针,8.59,8.7,8.49,8.56,8.6,-0.01,-0.1163,1.6684,7507837,64513036.0,4724500000.0,3865500000.0
2017-09-13,'600249,两面针,8.6,8.63,8.53,8.54,8.56,0.04,0.4673,1.3092,5891550,50522867.0,4730000000.0,3870000000.0
2017-09-12,'600249,两面针,8.56,8.77,8.53,8.75,8.74,-0.18,-2.0595,2.6418,11888201,102343900.0,4708000000.0,3852000000.0
2017-09-11,'600249,两面针,8.74,8.86,8.52,8.7,8.7,0.04,0.4598,1.9313,8690671,75847437.0,4807000000.0,3933000000.0
2017-09-08,'600249,两面针,8.7,8.84,8.65,8.68,8.68,0.02,0.2304,1.7029,7662892,67068821.0,4785000000.0,3915000000.0
2017-09-07,'600249,两面针,8.68,8.87,8.66,8.72,8.8,-0.12,-1.3636,2.0269,9120833,79801005.0,4774000000.0,3906000000.0
2017-09-06,'600249,两面针,8.8,8.96,8.77,8.96,8.97,-0.17,-1.8952,2.4216,10897235,96245277.0,4840000000.0,3960000000.0
2017-09-05,'600249,两面针,8.97,9.29,8.92,9.1,9.17,-0.2,-2.181,3.4133,15359685,138928714.0,4933500000.0,4036500000.0
2017-09-04,'600249,两面针,9.17,9.2,8.52,8.68,8.72,0.45,5.1606,5.6068,25230580,226376265.0,5043500000.0,4126500000.0
